时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-3-6 14:14:58.574	WT2(CA:F4:44:5B:2A:5C)	-0.232	0.665	0.711	2.930	-0.366	0.000	43.93	13.64	-57.34	-16.300	-7.900	-34.100	null	null	null	null	null	null	0.79053	0.37839	-0.06866	-0.47650	27.5	10080.1.21	100
2026-3-6 14:14:58.592	WT4(FA:E0:7F:9A:F3:3E)	-0.126	-0.460	0.892	-0.549	2.136	0.000	-26.59	7.87	-90.72	-36.200	31.300	-46.593	null	null	null	null	null	null	0.69336	-0.11359	0.21030	-0.67972	28.3	10080.1.21	100
2026-3-6 14:14:58.631	WT1(D0:8E:86:5B:BD:44)	-0.993	0.104	-0.115	16.846	5.676	5.249	40.96	71.53	-3.21	6.600	-13.013	-18.400	null	null	null	null	null	null	-0.29285	-0.69345	-0.25006	0.60886	25.2	10080.1.21	95
2026-3-6 14:14:58.639	WT3(F3:2A:15:68:55:37)	0.054	0.006	1.020	1.160	0.671	-1.282	2.25	-2.91	-92.21	-39.200	7.100	-32.420	null	null	null	null	null	null	0.69635	-0.00165	-0.02823	-0.71707	27.9	10080.1.21	100
2026-3-6 14:14:58.668	WT4(FA:E0:7F:9A:F3:3E)	-0.132	-0.456	0.916	-0.305	0.488	0.244	-26.63	7.84	-90.70	-36.200	31.300	-46.593	null	null	null	null	null	null	0.69336	-0.11359	0.21030	-0.67972	28.3	10080.1.21	100
2026-3-6 14:14:58.681	WT2(CA:F4:44:5B:2A:5C)	-0.238	0.668	0.705	-0.183	0.183	-4.639	44.06	13.46	-57.75	-16.300	-7.900	-34.100	null	null	null	null	null	null	0.78506	0.37723	-0.07938	-0.48474	27.5	10080.1.21	100
2026-3-6 14:14:58.689	WT1(D0:8E:86:5B:BD:44)	-1.006	0.132	-0.129	3.357	8.057	1.099	41.28	71.37	-3.28	6.600	-13.013	-18.400	null	null	null	null	null	null	-0.29285	-0.69345	-0.25006	0.60886	25.2	10080.1.21	95
2026-3-6 14:14:58.728	WT3(F3:2A:15:68:55:37)	0.032	0.008	1.009	0.732	-6.531	-1.221	2.29	-3.00	-92.33	-39.200	7.100	-32.420	null	null	null	null	null	null	0.69247	-0.00464	-0.03244	-0.72061	27.9	10080.1.21	100
2026-3-6 14:14:58.741	WT2(CA:F4:44:5B:2A:5C)	-0.244	0.675	0.691	-1.465	1.038	-2.930	44.20	13.35	-57.89	-16.300	-7.900	-34.100	null	null	null	null	null	null	0.78506	0.37723	-0.07938	-0.48474	27.5	10080.1.21	100
2026-3-6 14:14:58.776	WT4(FA:E0:7F:9A:F3:3E)	-0.127	-0.459	0.907	-0.549	0.000	-0.427	-26.62	7.86	-90.80	-36.800	31.500	-46.400	null	null	null	null	null	null	0.69336	-0.11359	0.21030	-0.67972	28.3	10080.1.21	100
2026-3-6 14:14:58.810	WT1(D0:8E:86:5B:BD:44)	-0.990	0.102	-0.078	-4.944	8.484	2.197	42.78	70.93	-2.07	7.700	-12.047	-17.700	null	null	null	null	null	null	-0.29285	-0.69345	-0.25006	0.60886	25.2	10080.1.21	95
2026-3-6 14:14:58.874	WT3(F3:2A:15:68:55:37)	0.035	0.017	1.008	-0.305	-5.310	1.953	2.30	-2.97	-92.27	-39.200	7.100	-32.420	null	null	null	null	null	null	0.69247	-0.00464	-0.03244	-0.72061	27.9	10080.1.21	100
2026-3-6 14:14:58.874	WT4(FA:E0:7F:9A:F3:3E)	-0.136	-0.453	0.903	0.549	-1.160	0.122	-26.66	7.78	-90.79	-36.800	31.500	-46.400	null	null	null	null	null	null	0.69336	-0.11359	0.21030	-0.67972	28.3	10080.1.21	100
2026-3-6 14:14:58.875	WT2(CA:F4:44:5B:2A:5C)	-0.233	0.684	0.720	-2.380	0.366	3.967	44.03	13.33	-57.74	-18.900	-8.900	-26.860	null	null	null	null	null	null	0.78506	0.37723	-0.07938	-0.48474	27.5	10080.1.21	100
2026-3-6 14:14:58.898	WT1(D0:8E:86:5B:BD:44)	-0.989	0.106	-0.089	-0.610	0.671	3.662	44.03	70.39	-0.68	7.700	-12.047	-17.700	null	null	null	null	null	null	-0.29285	-0.69345	-0.25006	0.60886	25.2	10080.1.21	95
2026-3-6 14:14:58.911	WT3(F3:2A:15:68:55:37)	0.049	0.014	0.999	1.160	-3.479	3.296	2.41	-3.04	-92.03	-40.500	7.400	-32.260	null	null	null	null	null	null	0.69247	-0.00464	-0.03244	-0.72061	27.9	10080.1.21	100
2026-3-6 14:14:58.983	WT2(CA:F4:44:5B:2A:5C)	-0.224	0.660	0.712	-2.869	-1.770	2.991	43.90	13.19	-57.41	-18.900	-8.900	-26.860	null	null	null	null	null	null	0.78506	0.37723	-0.07938	-0.48474	27.5	10080.1.21	100
2026-3-6 14:14:59.13	WT4(FA:E0:7F:9A:F3:3E)	-0.126	-0.451	0.894	-1.709	-1.709	0.488	-26.65	7.84	-90.76	-36.800	31.500	-46.400	null	null	null	null	null	null	0.69321	-0.11456	0.21021	-0.67972	28.3	10080.1.21	100
2026-3-6 14:14:59.22	WT1(D0:8E:86:5B:BD:44)	-0.994	0.115	-0.083	-2.869	-0.916	4.456	41.87	69.97	-3.04	7.700	-12.047	-17.700	null	null	null	null	null	null	-0.29520	-0.70197	-0.24429	0.60025	25.2	10080.1.21	95
2026-3-6 14:14:59.28	WT3(F3:2A:15:68:55:37)	0.036	0.005	0.999	-0.183	-0.427	3.235	2.46	-3.20	-91.76	-40.500	7.400	-32.260	null	null	null	null	null	null	0.69247	-0.00464	-0.03244	-0.72061	27.9	10080.1.21	100
2026-3-6 14:14:59.78	WT4(FA:E0:7F:9A:F3:3E)	-0.151	-0.475	0.891	-1.099	1.343	-0.366	-26.80	7.81	-90.73	-36.800	31.500	-46.400	null	null	null	null	null	null	0.69321	-0.11456	0.21021	-0.67972	28.3	10080.1.21	100
2026-3-6 14:14:59.79	WT2(CA:F4:44:5B:2A:5C)	-0.238	0.658	0.729	-2.625	4.089	-0.488	43.69	13.21	-57.19	-18.900	-8.900	-26.860	null	null	null	null	null	null	0.79007	0.37405	-0.07501	-0.47974	27.5	10080.1.21	100
2026-3-6 14:14:59.108	WT1(D0:8E:86:5B:BD:44)	-0.988	0.118	-0.103	-4.822	-1.953	-0.610	39.10	70.03	-5.76	7.700	-12.047	-17.700	null	null	null	null	null	null	-0.29520	-0.70197	-0.24429	0.60025	25.2	10080.1.21	95
2026-3-6 14:14:59.118	WT3(F3:2A:15:68:55:37)	0.040	0.011	1.002	0.549	0.549	3.540	2.47	-2.96	-91.45	-40.500	7.400	-32.260	null	null	null	null	null	null	0.69940	-0.00211	-0.03259	-0.71390	27.9	10080.1.21	100
2026-3-6 14:14:59.178	WT2(CA:F4:44:5B:2A:5C)	-0.258	0.661	0.723	-1.282	5.066	0.244	43.48	13.52	-56.91	-18.900	-8.900	-26.860	null	null	null	null	null	null	0.79007	0.37405	-0.07501	-0.47974	27.5	10080.1.21	100
2026-3-6 14:14:59.191	WT4(FA:E0:7F:9A:F3:3E)	-0.136	-0.464	0.893	-1.465	-0.610	-0.488	-26.92	7.87	-90.86	-36.900	30.600	-48.413	null	null	null	null	null	null	0.69321	-0.11456	0.21021	-0.67972	28.3	10080.1.21	100
2026-3-6 14:14:59.231	WT1(D0:8E:86:5B:BD:44)	-1.000	0.113	-0.096	-6.592	-4.272	-2.014	38.16	70.26	-6.47	7.800	-11.053	-17.300	null	null	null	null	null	null	-0.29520	-0.70197	-0.24429	0.60025	25.2	10080.1.21	95
2026-3-6 14:14:59.240	WT3(F3:2A:15:68:55:37)	0.045	0.030	0.997	0.000	3.174	4.272	2.52	-2.65	-91.10	-40.500	7.400	-32.260	null	null	null	null	null	null	0.69940	-0.00211	-0.03259	-0.71390	27.9	10080.1.21	100
2026-3-6 14:14:59.276	WT4(FA:E0:7F:9A:F3:3E)	-0.134	-0.453	0.902	-1.587	0.305	-0.305	-27.10	7.77	-90.87	-36.900	30.600	-48.413	null	null	null	null	null	null	0.69321	-0.11456	0.21021	-0.67972	28.3	10080.1.21	100
2026-3-6 14:14:59.282	WT2(CA:F4:44:5B:2A:5C)	-0.263	0.663	0.710	-5.920	2.991	1.099	43.30	13.98	-56.54	-18.400	-9.800	-30.807	null	null	null	null	null	null	0.79007	0.37405	-0.07501	-0.47974	27.5	10080.1.21	100
2026-3-6 14:14:59.287	WT1(D0:8E:86:5B:BD:44)	-1.002	0.122	-0.088	-2.747	-0.122	-0.854	37.62	70.18	-6.87	7.800	-11.053	-17.300	null	null	null	null	null	null	-0.29520	-0.70197	-0.24429	0.60025	25.2	10080.1.21	95
2026-3-6 14:14:59.331	WT3(F3:2A:15:68:55:37)	0.036	0.021	1.012	-0.122	4.089	3.784	2.45	-2.53	-90.74	-41.300	7.700	-30.887	null	null	null	null	null	null	0.69940	-0.00211	-0.03259	-0.71390	27.9	10080.1.21	100
2026-3-6 14:14:59.341	WT2(CA:F4:44:5B:2A:5C)	-0.258	0.660	0.716	-2.319	3.113	0.244	43.14	14.18	-56.26	-18.400	-9.800	-30.807	null	null	null	null	null	null	0.79007	0.37405	-0.07501	-0.47974	27.5	10080.1.21	100
2026-3-6 14:14:59.376	WT4(FA:E0:7F:9A:F3:3E)	-0.126	-0.465	0.897	-1.953	-0.183	-0.549	-27.25	7.68	-90.92	-36.900	30.600	-48.413	null	null	null	null	null	null	0.69125	-0.11859	0.21332	-0.68005	28.3	10080.1.21	100
2026-3-6 14:14:59.415	WT1(D0:8E:86:5B:BD:44)	-0.997	0.120	-0.082	0.854	-1.709	-0.061	36.35	70.27	-8.04	7.800	-11.053	-17.300	null	null	null	null	null	null	-0.29520	-0.70197	-0.24429	0.60025	25.2	10080.1.21	95
2026-3-6 14:14:59.475	WT3(F3:2A:15:68:55:37)	0.045	0.015	1.010	0.305	0.977	2.869	2.44	-2.32	-90.43	-41.300	7.700	-30.887	null	null	null	null	null	null	0.69940	-0.00211	-0.03259	-0.71390	27.9	10080.1.21	100
2026-3-6 14:14:59.476	WT4(FA:E0:7F:9A:F3:3E)	-0.138	-0.472	0.898	0.793	0.977	-2.380	-27.35	7.72	-91.03	-36.900	30.600	-48.413	null	null	null	null	null	null	0.69125	-0.11859	0.21332	-0.68005	28.3	10080.1.21	100
2026-3-6 14:14:59.476	WT2(CA:F4:44:5B:2A:5C)	-0.214	0.643	0.744	0.610	1.892	0.488	42.98	14.37	-56.09	-18.400	-9.800	-30.807	null	null	null	null	null	null	0.79364	0.37393	-0.06311	-0.47559	27.5	10080.1.21	100
2026-3-6 14:14:59.498	WT1(D0:8E:86:5B:BD:44)	-1.002	0.118	-0.109	-3.357	-0.610	2.258	34.24	70.30	-10.10	7.800	-11.053	-17.300	null	null	null	null	null	null	-0.30405	-0.69485	-0.24451	0.60400	25.2	10080.1.21	95
2026-3-6 14:14:59.512	WT3(F3:2A:15:68:55:37)	0.042	0.035	0.991	1.221	-7.263	0.366	2.61	-2.35	-90.27	-41.300	7.700	-30.887	null	null	null	null	null	null	0.70505	0.00128	-0.03094	-0.70840	27.9	10080.1.21	100
2026-3-6 14:14:59.582	WT4(FA:E0:7F:9A:F3:3E)	-0.151	-0.465	0.914	0.305	0.793	-1.953	-27.33	7.61	-91.17	-36.600	31.500	-47.193	null	null	null	null	null	null	0.69125	-0.11859	0.21332	-0.68005	28.3	10080.1.21	100
2026-3-6 14:14:59.583	WT2(CA:F4:44:5B:2A:5C)	-0.246	0.667	0.701	-2.258	-0.732	-2.991	43.02	14.28	-56.01	-18.400	-9.800	-30.807	null	null	null	null	null	null	0.79364	0.37393	-0.06311	-0.47559	27.5	10080.1.21	100
2026-3-6 14:14:59.623	WT1(D0:8E:86:5B:BD:44)	-0.991	0.124	-0.098	0.305	-0.916	-1.038	33.29	70.38	-10.96	7.900	-12.040	-18.300	null	null	null	null	null	null	-0.30405	-0.69485	-0.24451	0.60400	25.2	10080.1.21	95
2026-3-6 14:14:59.634	WT3(F3:2A:15:68:55:37)	0.058	0.039	1.008	-1.038	-0.305	-1.831	2.57	-2.37	-90.42	-41.300	7.700	-30.887	null	null	null	null	null	null	0.70505	0.00128	-0.03094	-0.70840	27.9	10080.1.21	100
2026-3-6 14:14:59.675	WT4(FA:E0:7F:9A:F3:3E)	-0.117	-0.433	0.916	1.221	-2.563	-0.305	-27.29	7.44	-91.38	-36.600	31.500	-47.193	null	null	null	null	null	null	0.69125	-0.11859	0.21332	-0.68005	28.3	10080.1.21	100
2026-3-6 14:14:59.675	WT2(CA:F4:44:5B:2A:5C)	-0.252	0.671	0.682	-1.587	-3.967	-1.587	42.92	14.32	-56.26	-18.100	-6.600	-32.180	null	null	null	null	null	null	0.79364	0.37393	-0.06311	-0.47559	27.5	10080.1.21	100
2026-3-6 14:14:59.708	WT1(D0:8E:86:5B:BD:44)	-0.965	0.119	-0.107	3.723	-3.723	4.456	32.53	70.30	-11.83	7.900	-12.040	-18.300	null	null	null	null	null	null	-0.30405	-0.69485	-0.24451	0.60400	25.2	10080.1.21	95
2026-3-6 14:14:59.723	WT3(F3:2A:15:68:55:37)	0.035	0.043	1.012	-3.723	-0.122	-3.052	2.30	-2.47	-90.68	-39.500	7.900	-31.840	null	null	null	null	null	null	0.70505	0.00128	-0.03094	-0.70840	27.9	10080.1.21	100
2026-3-6 14:14:59.782	WT2(CA:F4:44:5B:2A:5C)	-0.257	0.664	0.743	0.061	1.160	-4.272	42.81	14.33	-56.60	-18.100	-6.600	-32.180	null	null	null	null	null	null	0.79364	0.37393	-0.06311	-0.47559	27.5	10080.1.21	100
2026-3-6 14:14:59.791	WT4(FA:E0:7F:9A:F3:3E)	-0.125	-0.426	0.889	0.427	3.174	0.122	-27.31	7.48	-91.37	-36.600	31.500	-47.193	null	null	null	null	null	null	0.68835	-0.11890	0.21320	-0.68295	28.3	10080.1.21	100
2026-3-6 14:14:59.837	WT1(D0:8E:86:5B:BD:44)	-0.987	0.137	-0.049	2.808	-0.061	0.977	27.58	70.16	-17.07	7.900	-12.040	-18.300	null	null	null	null	null	null	-0.30817	-0.69382	-0.23465	0.60703	25.2	10080.1.21	95
2026-3-6 14:14:59.841	WT3(F3:2A:15:68:55:37)	0.033	0.007	0.986	-0.732	-3.601	-0.244	2.20	-2.40	-90.91	-39.500	7.900	-31.840	null	null	null	null	null	null	0.70505	0.00128	-0.03094	-0.70840	27.9	10080.1.21	100
2026-3-6 14:14:59.884	WT2(CA:F4:44:5B:2A:5C)	-0.264	0.636	0.726	-3.784	-1.770	1.160	42.84	14.17	-56.76	-18.100	-6.600	-32.180	null	null	null	null	null	null	0.79208	0.37112	-0.06668	-0.47989	27.5	10080.1.21	100
2026-3-6 14:14:59.886	WT4(FA:E0:7F:9A:F3:3E)	-0.129	-0.473	0.891	-2.625	0.549	0.061	-27.33	7.43	-91.30	-36.600	31.500	-47.193	null	null	null	null	null	null	0.68835	-0.11890	0.21320	-0.68295	28.3	10080.1.21	100
2026-3-6 14:14:59.921	WT1(D0:8E:86:5B:BD:44)	-0.964	0.134	-0.071	2.380	2.014	1.343	27.39	69.79	-17.30	7.900	-12.040	-18.300	null	null	null	null	null	null	-0.30817	-0.69382	-0.23465	0.60703	25.2	10080.1.21	95
2026-3-6 14:14:59.977	WT3(F3:2A:15:68:55:37)	0.069	0.016	1.018	-0.427	-0.061	0.549	2.08	-2.62	-90.93	-39.500	7.900	-31.840	null	null	null	null	null	null	0.70099	-0.00531	-0.03122	-0.71237	27.9	10080.1.21	100
2026-3-6 14:14:59.978	WT2(CA:F4:44:5B:2A:5C)	-0.249	0.644	0.733	0.000	-4.517	3.662	42.71	13.94	-56.80	-18.100	-6.600	-32.180	null	null	null	null	null	null	0.79208	0.37112	-0.06668	-0.47989	27.5	10080.1.21	100
2026-3-6 14:15:0.5	WT4(FA:E0:7F:9A:F3:3E)	-0.111	-0.467	0.889	1.526	2.625	0.427	-27.26	7.40	-91.21	-36.100	30.800	-47.000	null	null	null	null	null	null	0.68835	-0.11890	0.21320	-0.68295	28.3	10080.1.21	100
2026-3-6 14:15:0.40	WT1(D0:8E:86:5B:BD:44)	-0.962	0.148	-0.106	2.380	1.648	2.014	29.56	69.31	-15.33	7.100	-11.453	-16.300	null	null	null	null	null	null	-0.30817	-0.69382	-0.23465	0.60703	25.2	10080.1.21	95
2026-3-6 14:15:0.47	WT3(F3:2A:15:68:55:37)	0.053	0.003	0.999	-0.183	0.854	-1.221	2.14	-2.98	-91.03	-39.500	7.900	-31.840	null	null	null	null	null	null	0.70099	-0.00531	-0.03122	-0.71237	27.9	10080.1.21	100
2026-3-6 14:15:0.68	WT4(FA:E0:7F:9A:F3:3E)	-0.142	-0.440	0.881	0.671	1.709	-0.549	-27.21	7.66	-91.21	-36.100	30.800	-47.000	null	null	null	null	null	null	0.68835	-0.11890	0.21320	-0.68295	28.3	10080.1.21	100
2026-3-6 14:15:0.102	WT1(D0:8E:86:5B:BD:44)	-0.991	0.145	-0.069	0.793	-1.404	-1.831	29.28	69.31	-15.95	7.100	-11.453	-16.300	null	null	null	null	null	null	-0.30817	-0.69382	-0.23465	0.60703	25.2	10080.1.21	95
2026-3-6 14:15:0.121	WT2(CA:F4:44:5B:2A:5C)	-0.254	0.637	0.737	0.061	0.305	-0.916	42.67	13.80	-56.93	-17.700	-6.200	-33.000	null	null	null	null	null	null	0.79208	0.37112	-0.06668	-0.47989	27.5	10080.1.21	100
2026-3-6 14:15:0.139	WT3(F3:2A:15:68:55:37)	0.053	0.018	0.986	1.648	3.174	0.793	2.31	-2.74	-91.10	-41.100	8.300	-31.487	null	null	null	null	null	null	0.70099	-0.00531	-0.03122	-0.71237	27.9	10080.1.21	100
2026-3-6 14:15:0.153	WT2(CA:F4:44:5B:2A:5C)	-0.259	0.652	0.727	0.732	5.005	-1.831	42.78	14.10	-56.92	-17.700	-6.200	-33.000	null	null	null	null	null	null	0.79208	0.37112	-0.06668	-0.47989	27.5	10080.1.21	100
2026-3-6 14:15:0.184	WT4(FA:E0:7F:9A:F3:3E)	-0.149	-0.478	0.907	-3.845	3.540	0.671	-27.38	7.97	-91.26	-36.100	30.800	-47.000	null	null	null	null	null	null	0.68942	-0.11658	0.21640	-0.68127	28.3	10080.1.21	100
2026-3-6 14:15:0.225	WT1(D0:8E:86:5B:BD:44)	-0.996	0.147	-0.079	8.789	1.465	2.319	29.21	69.38	-16.22	7.100	-11.453	-16.300	null	null	null	null	null	null	-0.30817	-0.69382	-0.23465	0.60703	25.2	10080.1.21	95
2026-3-6 14:15:0.279	WT3(F3:2A:15:68:55:37)	0.038	0.023	1.015	2.991	4.028	3.540	2.43	-2.68	-90.94	-41.100	8.300	-31.487	null	null	null	null	null	null	0.70099	-0.00531	-0.03122	-0.71237	27.9	10080.1.21	100
2026-3-6 14:15:0.280	WT4(FA:E0:7F:9A:F3:3E)	-0.125	-0.483	0.903	1.648	0.977	3.723	-27.36	8.02	-91.04	-36.100	30.800	-47.000	null	null	null	null	null	null	0.68942	-0.11658	0.21640	-0.68127	28.3	10080.1.21	100
2026-3-6 14:15:0.280	WT2(CA:F4:44:5B:2A:5C)	-0.256	0.664	0.708	-0.732	0.000	2.014	42.76	14.10	-56.78	-17.700	-6.200	-33.000	null	null	null	null	null	null	0.79230	0.37085	-0.06641	-0.47980	27.5	10080.1.21	100
2026-3-6 14:15:0.311	WT1(D0:8E:86:5B:BD:44)	-0.994	0.156	-0.083	0.610	-4.700	3.235	27.97	69.27	-17.67	7.100	-11.453	-16.300	null	null	null	null	null	null	-0.30515	-0.69836	-0.22482	0.60706	25.2	10080.1.21	95
2026-3-6 14:15:0.322	WT3(F3:2A:15:68:55:37)	0.048	0.006	1.004	1.709	-1.343	2.014	2.55	-2.74	-90.67	-41.100	8.300	-31.487	null	null	null	null	null	null	0.70361	-0.00003	-0.03287	-0.70975	27.9	10080.1.21	100
2026-3-6 14:15:0.379	WT2(CA:F4:44:5B:2A:5C)	-0.251	0.646	0.728	-0.549	2.808	-0.549	42.71	14.19	-56.57	-17.700	-6.200	-33.000	null	null	null	null	null	null	0.79230	0.37085	-0.06641	-0.47980	27.5	10080.1.21	100
2026-3-6 14:15:0.393	WT4(FA:E0:7F:9A:F3:3E)	-0.129	-0.468	0.894	-0.061	0.244	2.319	-27.33	8.15	-90.78	-37.900	32.500	-48.787	null	null	null	null	null	null	0.68942	-0.11658	0.21640	-0.68127	28.3	10080.1.21	100
2026-3-6 14:15:0.432	WT1(D0:8E:86:5B:BD:44)	-1.002	0.157	-0.087	-0.977	-3.845	5.676	21.52	68.93	-24.39	7.700	-12.853	-17.300	null	null	null	null	null	null	-0.30515	-0.69836	-0.22482	0.60706	25.2	10080.1.21	95
2026-3-6 14:15:0.445	WT3(F3:2A:15:68:55:37)	0.046	0.014	1.002	0.671	-0.061	1.343	2.71	-2.62	-90.49	-41.100	8.300	-31.487	null	null	null	null	null	null	0.70361	-0.00003	-0.03287	-0.70975	27.9	10080.1.21	100
2026-3-6 14:15:0.482	WT4(FA:E0:7F:9A:F3:3E)	-0.138	-0.477	0.897	-0.122	-0.183	-0.671	-27.36	8.25	-90.72	-37.900	32.500	-48.787	null	null	null	null	null	null	0.68942	-0.11658	0.21640	-0.68127	28.3	10080.1.21	100
2026-3-6 14:15:0.520	WT2(CA:F4:44:5B:2A:5C)	-0.250	0.653	0.743	-1.343	2.625	-0.610	42.52	14.35	-56.50	-16.200	-7.400	-30.920	null	null	null	null	null	null	0.79230	0.37085	-0.06641	-0.47980	27.5	10080.1.21	100
2026-3-6 14:15:0.521	WT1(D0:8E:86:5B:BD:44)	-0.994	0.168	-0.074	-2.625	-5.920	4.883	15.75	68.50	-30.14	7.700	-12.853	-17.300	null	null	null	null	null	null	-0.30515	-0.69836	-0.22482	0.60706	25.2	10080.1.21	95
2026-3-6 14:15:0.528	WT3(F3:2A:15:68:55:37)	0.038	0.020	1.000	0.854	-0.366	1.282	2.83	-2.51	-90.38	-40.700	9.000	-31.293	null	null	null	null	null	null	0.70361	-0.00003	-0.03287	-0.70975	27.9	10080.1.21	100
2026-3-6 14:15:0.585	WT2(CA:F4:44:5B:2A:5C)	-0.271	0.648	0.733	-2.808	2.197	-1.221	42.37	14.48	-56.43	-16.200	-7.400	-30.920	null	null	null	null	null	null	0.79230	0.37085	-0.06641	-0.47980	27.5	10080.1.21	100
2026-3-6 14:15:0.600	WT4(FA:E0:7F:9A:F3:3E)	-0.143	-0.469	0.896	0.305	-0.122	-1.526	-27.29	8.28	-90.82	-37.900	32.500	-48.787	null	null	null	null	null	null	0.69226	-0.11520	0.21649	-0.67862	28.3	10080.1.21	100
2026-3-6 14:15:0.643	WT1(D0:8E:86:5B:BD:44)	-0.986	0.182	-0.042	-1.343	-8.789	7.813	9.40	67.90	-36.58	7.700	-12.853	-17.300	null	null	null	null	null	null	-0.32678	-0.68588	-0.20108	0.61826	25.2	10080.1.21	95
2026-3-6 14:15:0.652	WT3(F3:2A:15:68:55:37)	0.055	0.023	0.998	0.610	2.441	1.526	2.92	-2.35	-90.30	-40.700	9.000	-31.293	null	null	null	null	null	null	0.70361	-0.00003	-0.03287	-0.70975	27.9	10080.1.21	100
2026-3-6 14:15:0.678	WT4(FA:E0:7F:9A:F3:3E)	-0.145	-0.471	0.896	0.732	-0.977	-1.953	-27.27	8.19	-90.99	-37.900	32.500	-48.787	null	null	null	null	null	null	0.69226	-0.11520	0.21649	-0.67862	28.3	10080.1.21	100
2026-3-6 14:15:0.694	WT2(CA:F4:44:5B:2A:5C)	-0.244	0.645	0.720	-3.113	1.465	-0.244	42.18	14.69	-56.35	-16.200	-7.400	-30.920	null	null	null	null	null	null	0.79492	0.36823	-0.05768	-0.47861	27.5	10080.1.21	100
2026-3-6 14:15:0.699	WT1(D0:8E:86:5B:BD:44)	-0.972	0.198	-0.012	-4.822	-4.639	5.798	5.11	67.30	-40.70	7.700	-12.853	-17.300	null	null	null	null	null	null	-0.32678	-0.68588	-0.20108	0.61826	25.2	10080.1.21	95
2026-3-6 14:15:0.756	WT2(CA:F4:44:5B:2A:5C)	-0.251	0.662	0.745	-2.991	5.371	-1.587	41.88	14.75	-56.23	-16.200	-7.400	-30.920	null	null	null	null	null	null	0.79492	0.36823	-0.05768	-0.47861	27.5	10080.1.21	100
2026-3-6 14:15:0.780	WT3(F3:2A:15:68:55:37)	0.035	0.034	1.012	0.244	2.441	2.014	2.92	-2.30	-90.18	-40.700	9.000	-31.293	null	null	null	null	null	null	0.70667	0.00604	-0.03107	-0.70676	27.9	10080.1.21	100
2026-3-6 14:15:0.785	WT4(FA:E0:7F:9A:F3:3E)	-0.141	-0.463	0.893	1.343	1.282	-1.526	-27.22	8.11	-91.18	-36.900	32.400	-45.987	null	null	null	null	null	null	0.69226	-0.11520	0.21649	-0.67862	28.3	10080.1.21	100
2026-3-6 14:15:0.821	WT1(D0:8E:86:5B:BD:44)	-0.981	0.191	-0.038	-0.305	-5.127	4.517	0.72	66.70	-44.80	7.700	-12.853	-17.300	null	null	null	null	null	null	-0.32678	-0.68588	-0.20108	0.61826	25.2	10080.1.21	95
2026-3-6 14:15:0.890	WT3(F3:2A:15:68:55:37)	0.041	0.043	0.994	-0.061	-1.404	0.671	3.02	-2.04	-90.05	-40.700	9.000	-31.293	null	null	null	null	null	null	0.70667	0.00604	-0.03107	-0.70676	27.9	10080.1.21	100
2026-3-6 14:15:0.891	WT4(FA:E0:7F:9A:F3:3E)	-0.125	-0.448	0.893	-0.244	-0.244	-1.404	-27.13	8.05	-91.36	-36.900	32.400	-45.987	null	null	null	null	null	null	0.69226	-0.11520	0.21649	-0.67862	28.3	10080.1.21	100
2026-3-6 14:15:0.891	WT2(CA:F4:44:5B:2A:5C)	-0.269	0.637	0.723	-1.709	0.061	0.244	41.70	14.88	-56.17	-17.300	-5.200	-30.253	null	null	null	null	null	null	0.79492	0.36823	-0.05768	-0.47861	27.5	10080.1.21	100
2026-3-6 14:15:0.908	WT1(D0:8E:86:5B:BD:44)	-0.951	0.209	-0.038	1.831	4.761	-0.305	-0.28	66.42	-45.66	6.600	-12.400	-19.200	null	null	null	null	null	null	-0.32678	-0.68588	-0.20108	0.61826	25.2	10080.1.21	95
2026-3-6 14:15:0.922	WT3(F3:2A:15:68:55:37)	0.036	0.024	1.014	0.183	-3.113	0.793	2.95	-2.20	-90.01	-40.400	8.700	-34.280	null	null	null	null	null	null	0.70667	0.00604	-0.03107	-0.70676	27.9	10080.1.21	100
2026-3-6 14:15:0.994	WT4(FA:E0:7F:9A:F3:3E)	-0.117	-0.466	0.897	-1.770	-0.549	-1.038	-27.17	7.98	-91.49	-36.900	32.400	-45.987	null	null	null	null	null	null	0.68820	-0.11511	0.21503	-0.68323	28.3	10080.1.21	100
2026-3-6 14:15:0.995	WT2(CA:F4:44:5B:2A:5C)	-0.285	0.635	0.739	-2.319	3.784	-1.709	41.56	14.90	-56.09	-17.300	-5.200	-30.253	null	null	null	null	null	null	0.79492	0.36823	-0.05768	-0.47861	27.5	10080.1.21	100
2026-3-6 14:15:1.35	WT1(D0:8E:86:5B:BD:44)	-0.951	0.242	0.016	0.183	-4.211	7.202	-2.81	65.89	-48.18	6.600	-12.400	-19.200	null	null	null	null	null	null	-0.32678	-0.68588	-0.20108	0.61826	25.2	10080.1.21	95
