时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-3-6 13:22:39.840	WT4(FA:E0:7F:9A:F3:3E)	-0.148	-0.450	0.918	-0.916	-2.197	1.465	-25.15	7.46	-78.02	-38.100	32.800	-48.187	null	null	null	null	null	null	0.76413	-0.12622	0.18628	-0.60446	26.4	10080.1.21	100
2026-3-6 13:22:39.870	WT2(CA:F4:44:5B:2A:5C)	-0.315	0.636	0.719	-0.244	3.113	3.235	42.07	17.54	-47.42	-14.500	-3.400	-33.527	null	null	null	null	null	null	0.82022	0.37762	-0.01266	-0.42938	25.8	10080.1.21	100
2026-3-6 13:22:39.880	WT1(D0:8E:86:5B:BD:44)	-1.011	0.030	-0.144	-7.385	-1.648	-4.028	79.05	70.04	43.55	5.000	-10.773	-19.600	null	null	null	null	null	null	-0.30991	-0.67581	-0.34360	0.57364	24.2	10080.1.21	100
2026-3-6 13:22:39.893	WT3(F3:2A:15:68:55:37)	-0.100	-0.004	0.996	0.732	4.822	4.578	0.92	5.45	-104.99	-35.200	10.700	-35.187	null	null	null	null	null	null	0.60062	0.04013	0.02182	-0.79816	25.8	10080.1.21	100
2026-3-6 13:22:39.933	WT2(CA:F4:44:5B:2A:5C)	-0.315	0.632	0.715	0.122	8.240	0.061	42.12	17.80	-46.91	-14.500	-3.400	-33.527	null	null	null	null	null	null	0.82501	0.38208	-0.00067	-0.41626	25.8	10080.1.21	100
2026-3-6 13:22:39.971	WT4(FA:E0:7F:9A:F3:3E)	-0.140	-0.429	0.909	-0.244	-1.343	1.099	-25.24	7.54	-77.98	-38.100	32.800	-48.187	null	null	null	null	null	null	0.76593	-0.12921	0.18704	-0.60132	26.4	10080.1.21	100
2026-3-6 13:22:40.1	WT1(D0:8E:86:5B:BD:44)	-0.978	0.019	-0.133	-5.005	-3.601	-4.822	80.76	70.41	46.07	5.000	-10.773	-19.600	null	null	null	null	null	null	-0.30991	-0.67581	-0.34360	0.57364	24.2	10080.1.21	100
2026-3-6 13:22:40.12	WT3(F3:2A:15:68:55:37)	-0.120	-0.002	1.007	1.099	4.822	4.944	1.03	5.83	-104.52	-35.200	10.700	-35.187	null	null	null	null	null	null	0.60062	0.04013	0.02182	-0.79816	25.8	10080.1.21	100
2026-3-6 13:22:40.68	WT4(FA:E0:7F:9A:F3:3E)	-0.138	-0.426	0.904	-0.061	0.916	0.916	-25.30	7.56	-77.87	-38.100	32.800	-48.187	null	null	null	null	null	null	0.76593	-0.12921	0.18704	-0.60132	26.4	10080.1.21	100
2026-3-6 13:22:40.68	WT2(CA:F4:44:5B:2A:5C)	-0.326	0.638	0.711	-1.465	6.165	-0.793	42.17	18.15	-46.36	-14.500	-3.400	-33.527	null	null	null	null	null	null	0.82501	0.38208	-0.00067	-0.41626	25.8	10080.1.21	100
2026-3-6 13:22:40.89	WT1(D0:8E:86:5B:BD:44)	-1.020	0.016	-0.133	-1.892	-2.930	-1.282	80.79	71.14	46.80	5.000	-10.773	-19.600	null	null	null	null	null	null	-0.30991	-0.67581	-0.34360	0.57364	24.2	10080.1.21	100
2026-3-6 13:22:40.98	WT3(F3:2A:15:68:55:37)	-0.120	0.000	0.996	-0.244	-0.244	4.333	1.13	6.21	-104.08	-35.200	10.700	-35.187	null	null	null	null	null	null	0.61487	0.04907	0.02585	-0.78662	25.8	10080.1.21	100
2026-3-6 13:22:40.111	WT2(CA:F4:44:5B:2A:5C)	-0.320	0.636	0.710	-4.578	3.906	2.319	42.17	18.44	-45.82	-13.500	-2.600	-32.960	null	null	null	null	null	null	0.82501	0.38208	-0.00067	-0.41626	25.8	10080.1.21	100
2026-3-6 13:22:40.175	WT4(FA:E0:7F:9A:F3:3E)	-0.138	-0.439	0.911	0.671	-0.916	1.404	-25.37	7.54	-77.71	-36.700	33.600	-44.967	null	null	null	null	null	null	0.76593	-0.12921	0.18704	-0.60132	26.4	10080.1.21	100
2026-3-6 13:22:40.212	WT1(D0:8E:86:5B:BD:44)	-0.995	0.042	-0.138	-1.282	-10.681	-0.977	77.13	72.12	43.64	1.300	-10.920	-19.400	null	null	null	null	null	null	-0.30991	-0.67581	-0.34360	0.57364	24.2	10080.1.21	100
2026-3-6 13:22:40.223	WT3(F3:2A:15:68:55:37)	-0.116	-0.006	0.994	0.916	-3.723	3.113	1.20	6.35	-103.69	-33.600	11.700	-37.967	null	null	null	null	null	null	0.61487	0.04907	0.02585	-0.78662	25.8	10080.1.21	100
2026-3-6 13:22:40.274	WT2(CA:F4:44:5B:2A:5C)	-0.317	0.646	0.709	-1.709	5.676	2.014	42.17	18.62	-45.26	-13.500	-2.600	-32.960	null	null	null	null	null	null	0.82501	0.38208	-0.00067	-0.41626	25.8	10080.1.21	100
2026-3-6 13:22:40.290	WT4(FA:E0:7F:9A:F3:3E)	-0.136	-0.436	0.910	-0.244	1.465	0.977	-25.43	7.60	-77.64	-36.700	33.600	-44.967	null	null	null	null	null	null	0.76593	-0.12921	0.18704	-0.60132	26.4	10080.1.21	100
2026-3-6 13:22:40.311	WT3(F3:2A:15:68:55:37)	-0.127	-0.004	0.999	0.122	2.136	2.747	1.32	6.62	-103.40	-33.600	11.700	-37.967	null	null	null	null	null	null	0.61487	0.04907	0.02585	-0.78662	25.8	10080.1.21	100
2026-3-6 13:22:40.323	WT2(CA:F4:44:5B:2A:5C)	-0.333	0.639	0.716	-2.136	1.953	1.770	42.06	18.72	-44.90	-13.500	-2.600	-32.960	null	null	null	null	null	null	0.82980	0.38300	0.01160	-0.40555	25.8	10080.1.21	100
2026-3-6 13:22:40.332	WT1(D0:8E:86:5B:BD:44)	-0.995	0.046	-0.128	4.700	-4.883	-0.732	75.42	73.02	42.42	1.300	-10.920	-19.400	null	null	null	null	null	null	-0.30991	-0.67581	-0.34360	0.57364	24.2	10080.1.21	100
2026-3-6 13:22:40.381	WT4(FA:E0:7F:9A:F3:3E)	-0.138	-0.449	0.912	-0.732	0.610	0.122	-25.50	7.62	-77.65	-36.700	33.600	-44.967	null	null	null	null	null	null	0.76715	-0.13068	0.18924	-0.59875	26.4	10080.1.21	100
2026-3-6 13:22:40.421	WT1(D0:8E:86:5B:BD:44)	-0.990	0.029	-0.083	3.845	-8.179	1.648	70.37	73.76	37.28	1.300	-10.920	-19.400	null	null	null	null	null	null	-0.33340	-0.64954	-0.33813	0.59372	24.2	10080.1.21	100
2026-3-6 13:22:40.435	WT3(F3:2A:15:68:55:37)	-0.134	0.001	1.001	0.244	2.014	1.892	1.38	6.82	-103.20	-33.600	11.700	-37.967	null	null	null	null	null	null	0.62036	0.05566	0.02820	-0.78177	25.8	10080.1.21	100
2026-3-6 13:22:40.443	WT4(FA:E0:7F:9A:F3:3E)	-0.152	-0.441	0.912	0.305	-1.404	0.000	-25.53	7.67	-77.69	-36.700	33.600	-44.967	null	null	null	null	null	null	0.76715	-0.13068	0.18924	-0.59875	26.4	10080.1.21	100
2026-3-6 13:22:40.444	WT2(CA:F4:44:5B:2A:5C)	-0.319	0.627	0.720	-0.610	1.221	1.404	42.03	18.85	-44.63	-13.500	-2.600	-32.960	null	null	null	null	null	null	0.82980	0.38300	0.01160	-0.40555	25.8	10080.1.21	100
2026-3-6 13:22:40.484	WT1(D0:8E:86:5B:BD:44)	-1.017	0.038	-0.071	-1.282	-1.709	6.531	63.44	74.71	30.29	1.300	-10.920	-19.400	null	null	null	null	null	null	-0.33340	-0.64954	-0.33813	0.59372	24.2	10080.1.21	100
2026-3-6 13:22:40.489	WT3(F3:2A:15:68:55:37)	-0.129	0.004	0.989	-0.061	-2.075	2.197	1.44	7.03	-102.97	-33.600	11.700	-37.967	null	null	null	null	null	null	0.62036	0.05566	0.02820	-0.78177	25.8	10080.1.21	100
2026-3-6 13:22:40.533	WT2(CA:F4:44:5B:2A:5C)	-0.338	0.631	0.726	0.061	2.747	1.221	41.93	19.01	-44.35	-11.500	-4.700	-35.433	null	null	null	null	null	null	0.82980	0.38300	0.01160	-0.40555	25.8	10080.1.21	100
2026-3-6 13:22:40.577	WT4(FA:E0:7F:9A:F3:3E)	-0.148	-0.445	0.918	-0.610	-0.793	0.732	-25.62	7.71	-77.65	-38.800	33.800	-44.773	null	null	null	null	null	null	0.76715	-0.13068	0.18924	-0.59875	26.4	10080.1.21	100
2026-3-6 13:22:40.601	WT1(D0:8E:86:5B:BD:44)	-1.016	0.041	-0.059	4.150	-10.376	3.174	52.53	75.18	19.18	0.700	-10.327	-18.000	null	null	null	null	null	null	-0.33340	-0.64954	-0.33813	0.59372	24.2	10080.1.21	100
2026-3-6 13:22:40.613	WT3(F3:2A:15:68:55:37)	-0.135	0.014	1.005	1.953	2.747	2.014	1.58	7.24	-102.81	-33.600	11.700	-37.967	null	null	null	null	null	null	0.62036	0.05566	0.02820	-0.78177	25.8	10080.1.21	100
2026-3-6 13:22:40.675	WT4(FA:E0:7F:9A:F3:3E)	-0.146	-0.433	0.900	-0.061	0.977	0.488	-25.58	7.80	-77.66	-38.800	33.800	-44.773	null	null	null	null	null	null	0.76715	-0.13068	0.18924	-0.59875	26.4	10080.1.21	100
2026-3-6 13:22:40.675	WT2(CA:F4:44:5B:2A:5C)	-0.359	0.639	0.707	0.305	2.258	0.244	42.08	19.26	-44.11	-11.500	-4.700	-35.433	null	null	null	null	null	null	0.82980	0.38300	0.01160	-0.40555	25.8	10080.1.21	100
2026-3-6 13:22:40.689	WT1(D0:8E:86:5B:BD:44)	-1.000	0.037	0.008	1.099	-20.264	-3.357	41.23	75.54	7.53	0.700	-10.327	-18.000	null	null	null	null	null	null	-0.33340	-0.64954	-0.33813	0.59372	24.2	10080.1.21	100
2026-3-6 13:22:40.698	WT3(F3:2A:15:68:55:37)	-0.118	0.005	0.995	1.831	4.944	2.136	1.76	7.42	-102.70	-34.300	10.500	-34.760	null	null	null	null	null	null	0.62036	0.05566	0.02820	-0.78177	25.8	10080.1.21	100
2026-3-6 13:22:40.716	WT2(CA:F4:44:5B:2A:5C)	-0.351	0.631	0.698	0.000	2.747	0.549	42.26	19.43	-43.87	-11.500	-4.700	-35.433	null	null	null	null	null	null	0.83102	0.38553	0.01727	-0.40042	25.8	10080.1.21	100
2026-3-6 13:22:40.781	WT4(FA:E0:7F:9A:F3:3E)	-0.140	-0.434	0.903	-0.183	-0.854	0.488	-25.60	7.86	-77.66	-38.800	33.800	-44.773	null	null	null	null	null	null	0.76736	-0.13031	0.19077	-0.59805	26.4	10080.1.21	100
2026-3-6 13:22:40.812	WT1(D0:8E:86:5B:BD:44)	-0.982	0.045	-0.033	1.343	-3.418	2.625	29.05	75.39	-4.82	0.700	-10.327	-18.000	null	null	null	null	null	null	-0.34473	-0.64282	-0.31848	0.60532	24.2	10080.1.21	100
2026-3-6 13:22:40.821	WT3(F3:2A:15:68:55:37)	-0.134	0.011	0.996	0.183	4.211	0.549	1.85	7.44	-102.60	-34.300	10.500	-34.760	null	null	null	null	null	null	0.62036	0.05566	0.02820	-0.78177	25.8	10080.1.21	100
2026-3-6 13:22:40.835	WT2(CA:F4:44:5B:2A:5C)	-0.336	0.626	0.717	-0.549	0.000	0.244	42.22	19.40	-43.82	-11.500	-4.700	-35.433	null	null	null	null	null	null	0.83102	0.38553	0.01727	-0.40042	25.8	10080.1.21	100
2026-3-6 13:22:40.881	WT4(FA:E0:7F:9A:F3:3E)	-0.145	-0.453	0.911	1.160	-0.061	-0.122	-25.61	7.87	-77.67	-38.800	33.800	-44.773	null	null	null	null	null	null	0.76736	-0.13031	0.19077	-0.59805	26.4	10080.1.21	100
2026-3-6 13:22:40.901	WT1(D0:8E:86:5B:BD:44)	-0.990	0.077	0.008	2.197	-6.714	2.014	21.42	75.33	-12.78	0.700	-10.327	-18.000	null	null	null	null	null	null	-0.34473	-0.64282	-0.31848	0.60532	24.2	10080.1.21	100
2026-3-6 13:22:40.911	WT3(F3:2A:15:68:55:37)	-0.127	0.007	0.990	0.793	2.563	0.122	1.91	7.55	-102.62	-34.300	10.500	-34.760	null	null	null	null	null	null	0.62268	0.06259	0.02826	-0.77939	25.8	10080.1.21	100
2026-3-6 13:22:40.923	WT2(CA:F4:44:5B:2A:5C)	-0.334	0.628	0.707	0.305	-0.488	0.000	42.29	19.44	-43.81	-12.100	-3.500	-33.107	null	null	null	null	null	null	0.83102	0.38553	0.01727	-0.40042	25.8	10080.1.21	100
2026-3-6 13:22:40.981	WT4(FA:E0:7F:9A:F3:3E)	-0.144	-0.435	0.908	-0.427	0.488	0.061	-25.59	7.92	-77.73	-37.200	33.700	-45.967	null	null	null	null	null	null	0.76736	-0.13031	0.19077	-0.59805	26.4	10080.1.21	100
2026-3-6 13:22:41.22	WT1(D0:8E:86:5B:BD:44)	-1.025	0.067	0.021	0.122	-6.592	4.761	8.70	75.16	-25.60	-0.700	-11.500	-18.800	null	null	null	null	null	null	-0.34473	-0.64282	-0.31848	0.60532	24.2	10080.1.21	100
2026-3-6 13:22:41.36	WT3(F3:2A:15:68:55:37)	-0.139	0.009	1.002	0.244	3.174	0.427	1.97	7.65	-102.63	-34.600	13.100	-34.207	null	null	null	null	null	null	0.62268	0.06259	0.02826	-0.77939	25.8	10080.1.21	100
2026-3-6 13:22:41.45	WT2(CA:F4:44:5B:2A:5C)	-0.338	0.633	0.712	-2.258	1.404	-0.732	42.18	19.54	-43.75	-12.100	-3.500	-33.107	null	null	null	null	null	null	0.83102	0.38553	0.01727	-0.40042	25.8	10080.1.21	100
2026-3-6 13:22:41.75	WT4(FA:E0:7F:9A:F3:3E)	-0.147	-0.446	0.916	0.061	1.770	-0.183	-25.64	8.01	-77.84	-37.200	33.700	-45.967	null	null	null	null	null	null	0.76736	-0.13031	0.19077	-0.59805	26.4	10080.1.21	100
2026-3-6 13:22:41.95	WT3(F3:2A:15:68:55:37)	-0.151	0.015	1.010	2.502	2.502	-0.366	2.07	7.84	-102.67	-34.600	13.100	-34.207	null	null	null	null	null	null	0.62268	0.06259	0.02826	-0.77939	25.8	10080.1.21	100
2026-3-6 13:22:41.131	WT2(CA:F4:44:5B:2A:5C)	-0.333	0.639	0.711	3.479	1.465	-1.831	42.36	19.68	-43.73	-12.100	-3.500	-33.107	null	null	null	null	null	null	0.82855	0.39099	0.01898	-0.40021	25.8	10080.1.21	100
2026-3-6 13:22:41.145	WT1(D0:8E:86:5B:BD:44)	-1.039	0.072	-0.010	2.930	0.732	-5.981	-0.09	75.06	-34.49	-0.700	-11.500	-18.800	null	null	null	null	null	null	-0.34473	-0.64282	-0.31848	0.60532	24.2	10080.1.21	100
2026-3-6 13:22:41.190	WT4(FA:E0:7F:9A:F3:3E)	-0.157	-0.431	0.912	1.099	2.441	0.183	-25.61	8.21	-77.96	-37.200	33.700	-45.967	null	null	null	null	null	null	0.76575	-0.12729	0.19412	-0.59970	26.4	10080.1.21	100
2026-3-6 13:22:41.201	WT1(D0:8E:86:5B:BD:44)	-1.041	0.065	0.002	1.892	7.568	-12.573	3.65	75.62	-30.87	-0.700	-11.500	-18.800	null	null	null	null	null	null	-0.34167	-0.63651	-0.31491	0.61551	24.2	10080.1.21	100
2026-3-6 13:22:41.209	WT3(F3:2A:15:68:55:37)	-0.145	0.020	0.999	3.662	-0.244	-0.122	2.33	8.00	-102.74	-34.600	13.100	-34.207	null	null	null	null	null	null	0.62268	0.06259	0.02826	-0.77939	25.8	10080.1.21	100
2026-3-6 13:22:41.280	WT4(FA:E0:7F:9A:F3:3E)	-0.167	-0.450	0.915	1.160	2.869	0.122	-25.63	8.48	-78.05	-37.200	33.700	-45.967	null	null	null	null	null	null	0.76575	-0.12729	0.19412	-0.59970	26.4	10080.1.21	100
2026-3-6 13:22:41.280	WT2(CA:F4:44:5B:2A:5C)	-0.323	0.663	0.724	11.658	1.160	0.732	43.21	19.68	-43.65	-12.100	-3.500	-33.107	null	null	null	null	null	null	0.82855	0.39099	0.01898	-0.40021	25.8	10080.1.21	100
2026-3-6 13:22:41.289	WT1(D0:8E:86:5B:BD:44)	-1.042	0.042	-0.050	7.080	8.057	-20.752	16.10	76.79	-18.51	-0.700	-11.500	-18.800	null	null	null	null	null	null	-0.34167	-0.63651	-0.31491	0.61551	24.2	10080.1.21	100
2026-3-6 13:22:41.299	WT3(F3:2A:15:68:55:37)	-0.150	0.037	1.009	7.813	0.244	-2.747	2.98	8.25	-102.88	-34.600	13.100	-34.207	null	null	null	null	null	null	0.61908	0.07391	0.02289	-0.78143	25.8	10080.1.21	100
2026-3-6 13:22:41.343	WT2(CA:F4:44:5B:2A:5C)	-0.343	0.696	0.687	12.939	-1.892	-1.404	44.60	19.75	-43.67	-12.400	-6.100	-32.160	null	null	null	null	null	null	0.82855	0.39099	0.01898	-0.40021	25.8	10080.1.21	100
2026-3-6 13:22:41.378	WT4(FA:E0:7F:9A:F3:3E)	-0.188	-0.440	0.931	4.700	5.432	0.061	-25.41	8.93	-78.29	-37.200	33.700	-45.967	null	null	null	null	null	null	0.76575	-0.12729	0.19412	-0.59970	26.4	10080.1.21	100
2026-3-6 13:22:41.414	WT1(D0:8E:86:5B:BD:44)	-1.013	0.040	-0.021	5.676	2.136	-8.179	41.23	77.44	6.09	-0.200	-11.873	-21.000	null	null	null	null	null	null	-0.34167	-0.63651	-0.31491	0.61551	24.2	10080.1.21	100
2026-3-6 13:22:41.422	WT3(F3:2A:15:68:55:37)	-0.178	0.031	0.995	9.705	4.822	-5.676	3.78	8.55	-103.35	-34.600	13.100	-34.207	null	null	null	null	null	null	0.61908	0.07391	0.02289	-0.78143	25.8	10080.1.21	100
2026-3-6 13:22:41.478	WT4(FA:E0:7F:9A:F3:3E)	-0.188	-0.424	0.898	1.892	7.141	1.099	-25.08	9.72	-78.67	-36.900	32.800	-48.980	null	null	null	null	null	null	0.76575	-0.12729	0.19412	-0.59970	26.4	10080.1.21	100
2026-3-6 13:22:41.479	WT2(CA:F4:44:5B:2A:5C)	-0.355	0.665	0.664	13.062	0.305	-6.470	45.52	19.92	-44.07	-12.400	-6.100	-32.160	null	null	null	null	null	null	0.82855	0.39099	0.01898	-0.40021	25.8	10080.1.21	100
2026-3-6 13:22:41.509	WT3(F3:2A:15:68:55:37)	-0.172	0.030	0.978	9.216	0.000	-6.226	4.61	9.13	-103.95	-34.400	7.300	-33.713	null	null	null	null	null	null	0.61908	0.07391	0.02289	-0.78143	25.8	10080.1.21	100
2026-3-6 13:22:41.522	WT2(CA:F4:44:5B:2A:5C)	-0.360	0.665	0.664	14.099	5.615	-6.897	46.50	20.29	-44.48	-12.400	-6.100	-32.160	null	null	null	null	null	null	0.80804	0.42374	0.00726	-0.40909	25.8	10080.1.21	100
2026-3-6 13:22:41.529	WT1(D0:8E:86:5B:BD:44)	-1.006	0.036	0.006	9.033	0.977	-0.488	48.85	77.88	12.89	-0.200	-11.873	-21.000	null	null	null	null	null	null	-0.34167	-0.63651	-0.31491	0.61551	24.2	10080.1.21	100
2026-3-6 13:22:41.611	WT4(FA:E0:7F:9A:F3:3E)	-0.192	-0.432	0.909	2.319	6.775	0.671	-24.94	10.40	-79.05	-36.900	32.800	-48.980	null	null	null	null	null	null	0.76187	-0.10681	0.20767	-0.60406	26.4	10080.1.21	100
2026-3-6 13:22:41.623	WT1(D0:8E:86:5B:BD:44)	-1.011	0.013	-0.005	13.672	-0.916	2.258	17.42	78.13	-19.39	-0.200	-11.873	-21.000	null	null	null	null	null	null	-0.31985	-0.63599	-0.30966	0.63025	24.2	10080.1.21	100
2026-3-6 13:22:41.637	WT3(F3:2A:15:68:55:37)	-0.172	0.076	0.979	7.019	2.625	-3.052	5.42	9.68	-104.35	-34.400	7.300	-33.713	null	null	null	null	null	null	0.61908	0.07391	0.02289	-0.78143	25.8	10080.1.21	100
2026-3-6 13:22:41.641	WT2(CA:F4:44:5B:2A:5C)	-0.385	0.689	0.626	6.775	3.357	-3.967	47.44	20.68	-44.62	-12.400	-6.100	-32.160	null	null	null	null	null	null	0.80804	0.42374	0.00726	-0.40909	25.8	10080.1.21	100
2026-3-6 13:22:41.682	WT4(FA:E0:7F:9A:F3:3E)	-0.195	-0.423	0.899	0.793	5.188	0.732	-24.87	10.94	-79.24	-36.900	32.800	-48.980	null	null	null	null	null	null	0.76187	-0.10681	0.20767	-0.60406	26.4	10080.1.21	100
2026-3-6 13:22:41.690	WT3(F3:2A:15:68:55:37)	-0.180	0.081	0.984	5.249	7.202	-1.526	5.95	10.03	-104.56	-34.400	7.300	-33.713	null	null	null	null	null	null	0.60419	0.10312	0.01160	-0.79001	25.8	10080.1.21	100
2026-3-6 13:22:41.712	WT1(D0:8E:86:5B:BD:44)	-0.961	0.009	-0.002	1.831	-3.479	-4.272	-0.86	78.10	-38.03	-0.200	-11.873	-21.000	null	null	null	null	null	null	-0.31985	-0.63599	-0.30966	0.63025	24.2	10080.1.21	100
2026-3-6 13:22:41.732	WT2(CA:F4:44:5B:2A:5C)	-0.364	0.685	0.627	5.676	0.732	-2.014	48.05	20.97	-44.67	-12.700	-7.200	-32.500	null	null	null	null	null	null	0.80804	0.42374	0.00726	-0.40909	25.8	10080.1.21	100
2026-3-6 13:22:41.793	WT4(FA:E0:7F:9A:F3:3E)	-0.204	-0.432	0.907	0.427	2.930	1.770	-24.85	11.40	-79.31	-34.700	33.000	-49.153	null	null	null	null	null	null	0.76187	-0.10681	0.20767	-0.60406	26.4	10080.1.21	100
2026-3-6 13:22:41.836	WT1(D0:8E:86:5B:BD:44)	-0.995	0.009	0.001	1.404	0.671	-1.831	1.72	78.39	-35.80	0.900	-10.287	-21.200	null	null	null	null	null	null	-0.31985	-0.63599	-0.30966	0.63025	24.2	10080.1.21	100
2026-3-6 13:22:41.840	WT3(F3:2A:15:68:55:37)	-0.179	0.086	0.979	2.747	1.709	-0.610	6.36	10.25	-104.67	-34.700	9.300	-34.947	null	null	null	null	null	null	0.60419	0.10312	0.01160	-0.79001	25.8	10080.1.21	100
2026-3-6 13:22:41.849	WT4(FA:E0:7F:9A:F3:3E)	-0.208	-0.425	0.897	-1.038	1.404	1.587	-24.88	11.71	-79.30	-34.700	33.000	-49.153	null	null	null	null	null	null	0.76187	-0.10681	0.20767	-0.60406	26.4	10080.1.21	100
2026-3-6 13:22:41.852	WT2(CA:F4:44:5B:2A:5C)	-0.368	0.684	0.626	3.113	-0.488	-0.977	48.52	21.02	-44.71	-12.700	-7.200	-32.500	null	null	null	null	null	null	0.80804	0.42374	0.00726	-0.40909	25.8	10080.1.21	100
2026-3-6 13:22:41.895	WT1(D0:8E:86:5B:BD:44)	-1.009	0.015	-0.008	4.639	1.465	-1.953	-0.14	78.52	-37.90	0.900	-10.287	-21.200	null	null	null	null	null	null	-0.31985	-0.63599	-0.30966	0.63025	24.2	10080.1.21	100
2026-3-6 13:22:41.899	WT3(F3:2A:15:68:55:37)	-0.181	0.087	0.989	2.991	1.038	-0.732	6.64	10.40	-104.77	-34.700	9.300	-34.947	null	null	null	null	null	null	0.60419	0.10312	0.01160	-0.79001	25.8	10080.1.21	100
2026-3-6 13:22:41.943	WT2(CA:F4:44:5B:2A:5C)	-0.359	0.701	0.623	3.113	1.587	-1.526	48.89	21.22	-44.73	-12.700	-7.200	-32.500	null	null	null	null	null	null	0.79840	0.43896	0.00522	-0.41196	25.8	10080.1.21	100
2026-3-6 13:22:41.983	WT4(FA:E0:7F:9A:F3:3E)	-0.209	-0.422	0.915	-0.244	1.953	1.160	-24.99	11.98	-79.28	-34.700	33.000	-49.153	null	null	null	null	null	null	0.76208	-0.10013	0.21658	-0.60181	26.4	10080.1.21	100
2026-3-6 13:22:42.14	WT1(D0:8E:86:5B:BD:44)	-1.005	0.019	-0.004	2.014	2.197	0.610	2.64	78.71	-35.26	0.900	-10.287	-21.200	null	null	null	null	null	null	-0.31204	-0.63681	-0.30783	0.63422	24.2	10080.1.21	100
2026-3-6 13:22:42.25	WT3(F3:2A:15:68:55:37)	-0.178	0.090	0.994	2.380	-0.488	0.000	6.86	10.56	-104.78	-34.700	9.300	-34.947	null	null	null	null	null	null	0.60419	0.10312	0.01160	-0.79001	25.8	10080.1.21	100
2026-3-6 13:22:42.91	WT4(FA:E0:7F:9A:F3:3E)	-0.226	-0.437	0.913	-0.854	3.906	0.610	-25.05	12.22	-79.26	-34.700	33.000	-49.153	null	null	null	null	null	null	0.76208	-0.10013	0.21658	-0.60181	26.4	10080.1.21	100
2026-3-6 13:22:42.96	WT2(CA:F4:44:5B:2A:5C)	-0.373	0.704	0.632	2.380	1.160	-0.793	49.09	21.31	-44.68	-12.700	-7.200	-32.500	null	null	null	null	null	null	0.79840	0.43896	0.00522	-0.41196	25.8	10080.1.21	100
2026-3-6 13:22:42.109	WT3(F3:2A:15:68:55:37)	-0.211	0.099	0.984	3.174	3.967	-0.793	7.13	10.72	-104.83	-34.700	9.300	-34.947	null	null	null	null	null	null	0.60110	0.11304	0.00800	-0.79102	25.8	10080.1.21	100
2026-3-6 13:22:42.120	WT2(CA:F4:44:5B:2A:5C)	-0.397	0.696	0.604	1.709	2.930	-2.991	49.40	21.55	-44.67	-9.900	-8.600	-33.007	null	null	null	null	null	null	0.79840	0.43896	0.00522	-0.41196	25.8	10080.1.21	100
2026-3-6 13:22:42.133	WT1(D0:8E:86:5B:BD:44)	-1.001	0.009	-0.003	2.258	-0.183	-4.028	2.96	78.88	-35.11	0.900	-10.287	-21.200	null	null	null	null	null	null	-0.31204	-0.63681	-0.30783	0.63422	24.2	10080.1.21	100
2026-3-6 13:22:42.185	WT4(FA:E0:7F:9A:F3:3E)	-0.232	-0.426	0.895	0.061	3.784	0.305	-25.05	12.62	-79.43	-34.800	33.400	-46.947	null	null	null	null	null	null	0.76208	-0.10013	0.21658	-0.60181	26.4	10080.1.21	100
2026-3-6 13:22:42.226	WT1(D0:8E:86:5B:BD:44)	-1.024	-0.026	0.037	-2.319	-2.380	-3.845	-76.99	78.90	-115.20	1.000	-9.287	-21.300	null	null	null	null	null	null	-0.31204	-0.63681	-0.30783	0.63422	24.2	10080.1.21	100
2026-3-6 13:22:42.233	WT3(F3:2A:15:68:55:37)	-0.197	0.115	0.978	0.305	2.869	1.526	7.26	11.03	-104.85	-34.700	9.300	-34.947	null	null	null	null	null	null	0.60110	0.11304	0.00800	-0.79102	25.8	10080.1.21	100
2026-3-6 13:22:42.242	WT2(CA:F4:44:5B:2A:5C)	-0.373	0.711	0.595	-2.808	-0.061	0.793	49.49	21.77	-44.62	-9.900	-8.600	-33.007	null	null	null	null	null	null	0.79840	0.43896	0.00522	-0.41196	25.8	10080.1.21	100
2026-3-6 13:22:42.286	WT4(FA:E0:7F:9A:F3:3E)	-0.232	-0.412	0.898	-0.732	0.305	2.258	-25.15	12.78	-79.31	-34.800	33.400	-46.947	null	null	null	null	null	null	0.76208	-0.10013	0.21658	-0.60181	26.4	10080.1.21	100
2026-3-6 13:22:42.311	WT1(D0:8E:86:5B:BD:44)	-1.000	0.016	0.002	-3.662	0.305	-0.366	-56.31	78.81	-94.26	1.000	-9.287	-21.300	null	null	null	null	null	null	-0.31204	-0.63681	-0.30783	0.63422	24.2	10080.1.21	100
2026-3-6 13:22:42.320	WT3(F3:2A:15:68:55:37)	-0.194	0.091	0.995	0.183	-2.319	2.136	7.23	10.99	-104.64	-32.600	8.200	-36.687	null	null	null	null	null	null	0.60110	0.11304	0.00800	-0.79102	25.8	10080.1.21	100
