时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-3-6 13:23:32.492	WT2(CA:F4:44:5B:2A:5C)	-0.268	0.671	0.707	-0.488	2.014	1.221	44.09	14.63	-51.90	-16.800	-6.200	-30.993	null	null	null	null	null	null	0.80664	0.38412	-0.05145	-0.44611	25.9	10080.1.21	100
2026-3-6 13:23:32.512	WT3(F3:2A:15:68:55:37)	-0.059	0.045	0.997	-2.441	1.221	3.113	4.05	2.78	-112.33	-39.500	7.100	-33.827	null	null	null	null	null	null	0.54877	0.04572	-0.01642	-0.83450	25.9	10080.1.21	100
2026-3-6 13:23:32.570	WT4(FA:E0:7F:9A:F3:3E)	-0.222	-0.461	0.892	-0.305	-3.784	4.089	-27.04	11.64	-87.19	-34.600	32.800	-46.760	null	null	null	null	null	null	0.71606	-0.10004	0.23221	-0.65057	26.6	10080.1.21	100
2026-3-6 13:23:32.571	WT3(F3:2A:15:68:55:37)	-0.044	0.044	0.994	-2.502	-0.366	3.296	3.81	2.81	-112.09	-39.500	7.100	-33.827	null	null	null	null	null	null	0.55856	0.03790	-0.01410	-0.82840	25.9	10080.1.21	100
2026-3-6 13:23:32.590	WT1(D0:8E:86:5B:BD:44)	-0.957	0.199	-0.078	-4.395	0.610	0.854	25.76	66.90	-37.28	17.500	-6.007	-17.200	null	null	null	null	null	null	-0.21954	-0.73184	-0.10513	0.63644	24.2	10080.1.21	100
2026-3-6 13:23:32.613	WT4(FA:E0:7F:9A:F3:3E)	-0.209	-0.474	0.874	-0.854	-3.479	4.944	-27.02	11.65	-86.74	-34.200	32.900	-46.353	null	null	null	null	null	null	0.71606	-0.10004	0.23221	-0.65057	26.6	10080.1.21	100
2026-3-6 13:23:32.615	WT2(CA:F4:44:5B:2A:5C)	-0.264	0.667	0.730	1.526	0.122	3.784	43.97	14.56	-51.66	-16.800	-6.200	-30.993	null	null	null	null	null	null	0.80664	0.38412	-0.05145	-0.44611	25.9	10080.1.21	100
2026-3-6 13:23:32.675	WT1(D0:8E:86:5B:BD:44)	-0.975	0.174	-0.061	-10.559	-2.136	-0.305	26.07	67.20	-36.43	14.900	-6.167	-17.000	null	null	null	null	null	null	-0.21954	-0.73184	-0.10513	0.63644	24.2	10080.1.21	100
2026-3-6 13:23:32.675	WT3(F3:2A:15:68:55:37)	-0.044	0.048	0.993	-1.526	0.916	3.601	3.76	2.73	-111.84	-39.500	7.100	-33.827	null	null	null	null	null	null	0.55856	0.03790	-0.01410	-0.82840	25.9	10080.1.21	100
2026-3-6 13:23:32.702	WT2(CA:F4:44:5B:2A:5C)	-0.268	0.654	0.713	0.183	-1.404	5.005	44.04	14.51	-51.36	-15.200	-7.600	-30.500	null	null	null	null	null	null	0.80664	0.38412	-0.05145	-0.44611	25.9	10080.1.21	100
2026-3-6 13:23:32.729	WT4(FA:E0:7F:9A:F3:3E)	-0.210	-0.460	0.889	0.183	-3.601	4.578	-26.95	11.57	-86.23	-34.200	32.900	-46.353	null	null	null	null	null	null	0.71606	-0.10004	0.23221	-0.65057	26.6	10080.1.21	100
2026-3-6 13:23:32.772	WT1(D0:8E:86:5B:BD:44)	-0.952	0.184	-0.089	-7.446	-1.038	-5.554	27.37	67.71	-34.31	14.900	-6.167	-17.000	null	null	null	null	null	null	-0.21954	-0.73184	-0.10513	0.63644	24.2	10080.1.21	100
2026-3-6 13:23:32.779	WT3(F3:2A:15:68:55:37)	-0.038	0.033	1.002	-0.366	2.075	2.625	3.66	2.52	-111.60	-39.100	7.300	-37.427	null	null	null	null	null	null	0.55856	0.03790	-0.01410	-0.82840	25.9	10080.1.21	100
2026-3-6 13:23:32.820	WT4(FA:E0:7F:9A:F3:3E)	-0.208	-0.449	0.876	1.343	-2.136	3.967	-26.82	11.49	-85.70	-34.200	32.900	-46.353	null	null	null	null	null	null	0.72684	-0.10315	0.22797	-0.63953	26.6	10080.1.21	100
2026-3-6 13:23:32.822	WT2(CA:F4:44:5B:2A:5C)	-0.275	0.659	0.707	-0.427	-1.526	3.052	44.07	14.39	-51.21	-15.200	-7.600	-30.500	null	null	null	null	null	null	0.80664	0.38412	-0.05145	-0.44611	25.9	10080.1.21	100
2026-3-6 13:23:32.878	WT1(D0:8E:86:5B:BD:44)	-0.935	0.153	-0.017	1.038	-3.296	-9.277	30.90	68.43	-30.44	14.900	-6.167	-17.000	null	null	null	null	null	null	-0.22208	-0.72702	-0.13187	0.63608	24.2	10080.1.21	100
2026-3-6 13:23:32.878	WT3(F3:2A:15:68:55:37)	-0.021	0.044	1.009	0.000	1.038	1.221	3.61	2.32	-111.48	-39.100	7.300	-37.427	null	null	null	null	null	null	0.55856	0.03790	-0.01410	-0.82840	25.9	10080.1.21	100
2026-3-6 13:23:32.882	WT2(CA:F4:44:5B:2A:5C)	-0.239	0.659	0.696	-2.075	0.732	1.709	44.19	14.30	-51.14	-15.200	-7.600	-30.500	null	null	null	null	null	null	0.80972	0.38507	-0.05322	-0.43945	25.9	10080.1.21	100
2026-3-6 13:23:32.945	WT4(FA:E0:7F:9A:F3:3E)	-0.199	-0.451	0.883	0.183	-1.343	3.784	-26.72	11.57	-85.31	-34.200	32.900	-46.353	null	null	null	null	null	null	0.72684	-0.10315	0.22797	-0.63953	26.6	10080.1.21	100
2026-3-6 13:23:32.982	WT1(D0:8E:86:5B:BD:44)	-0.978	0.161	-0.095	-5.066	2.625	-5.310	32.50	69.27	-27.77	14.900	-6.167	-17.000	null	null	null	null	null	null	-0.22208	-0.72702	-0.13187	0.63608	24.2	10080.1.21	100
2026-3-6 13:23:32.989	WT3(F3:2A:15:68:55:37)	-0.040	0.035	1.011	-0.244	-0.183	1.221	3.55	2.23	-111.30	-39.100	7.300	-37.427	null	null	null	null	null	null	0.56348	0.03357	-0.01456	-0.82526	25.9	10080.1.21	100
2026-3-6 13:23:33.2	WT2(CA:F4:44:5B:2A:5C)	-0.259	0.657	0.711	-0.366	0.732	1.404	44.29	14.12	-51.02	-15.200	-7.600	-30.500	null	null	null	null	null	null	0.80972	0.38507	-0.05322	-0.43945	25.9	10080.1.21	100
2026-3-6 13:23:33.75	WT4(FA:E0:7F:9A:F3:3E)	-0.206	-0.454	0.892	-0.061	-1.038	3.479	-26.67	11.52	-84.78	-35.800	32.800	-46.367	null	null	null	null	null	null	0.72684	-0.10315	0.22797	-0.63953	26.6	10080.1.21	100
2026-3-6 13:23:33.76	WT1(D0:8E:86:5B:BD:44)	-0.973	0.154	-0.046	-8.789	-8.057	-8.240	33.76	69.80	-26.16	13.400	-3.933	-17.600	null	null	null	null	null	null	-0.22208	-0.72702	-0.13187	0.63608	24.2	10080.1.21	100
2026-3-6 13:23:33.82	WT3(F3:2A:15:68:55:37)	-0.026	0.022	1.018	-0.244	1.587	1.465	3.50	2.18	-111.26	-39.100	7.300	-37.427	null	null	null	null	null	null	0.56348	0.03357	-0.01456	-0.82526	25.9	10080.1.21	100
2026-3-6 13:23:33.90	WT2(CA:F4:44:5B:2A:5C)	-0.250	0.679	0.700	-2.625	1.648	0.488	44.55	14.10	-50.97	-17.800	-7.800	-32.513	null	null	null	null	null	null	0.80972	0.38507	-0.05322	-0.43945	25.9	10080.1.21	100
2026-3-6 13:23:33.184	WT4(FA:E0:7F:9A:F3:3E)	-0.195	-0.446	0.895	0.183	-1.831	2.747	-26.61	11.54	-84.47	-35.800	32.800	-46.367	null	null	null	null	null	null	0.72684	-0.10315	0.22797	-0.63953	26.6	10080.1.21	100
2026-3-6 13:23:33.188	WT1(D0:8E:86:5B:BD:44)	-0.981	0.137	-0.105	2.808	-0.366	-6.958	34.76	70.29	-24.59	13.400	-3.933	-17.600	null	null	null	null	null	null	-0.22208	-0.72702	-0.13187	0.63608	24.2	10080.1.21	100
2026-3-6 13:23:33.200	WT3(F3:2A:15:68:55:37)	-0.031	0.028	1.021	-0.366	0.671	-0.549	3.39	2.07	-111.23	-38.600	9.400	-34.047	null	null	null	null	null	null	0.56348	0.03357	-0.01456	-0.82526	25.9	10080.1.21	100
2026-3-6 13:23:33.209	WT2(CA:F4:44:5B:2A:5C)	-0.250	0.676	0.698	-1.892	2.075	-1.831	44.54	14.04	-51.05	-17.800	-7.800	-32.513	null	null	null	null	null	null	0.80972	0.38507	-0.05322	-0.43945	25.9	10080.1.21	100
2026-3-6 13:23:33.241	WT4(FA:E0:7F:9A:F3:3E)	-0.201	-0.439	0.896	2.014	1.831	1.282	-26.55	11.48	-84.19	-35.800	32.800	-46.367	null	null	null	null	null	null	0.73495	-0.10437	0.22485	-0.63107	26.6	10080.1.21	100
2026-3-6 13:23:33.277	WT1(D0:8E:86:5B:BD:44)	-0.995	0.129	-0.085	0.244	-1.953	-7.263	35.52	70.68	-23.73	13.400	-3.933	-17.600	null	null	null	null	null	null	-0.21896	-0.71887	-0.15628	0.64090	24.2	10080.1.21	100
2026-3-6 13:23:33.277	WT3(F3:2A:15:68:55:37)	-0.041	0.034	1.016	-0.305	0.244	0.183	3.31	2.06	-111.25	-38.600	9.400	-34.047	null	null	null	null	null	null	0.56348	0.03357	-0.01456	-0.82526	25.9	10080.1.21	100
2026-3-6 13:23:33.304	WT2(CA:F4:44:5B:2A:5C)	-0.247	0.690	0.704	-0.854	1.404	-0.671	44.63	13.97	-51.04	-17.800	-7.800	-32.513	null	null	null	null	null	null	0.80927	0.38647	-0.05618	-0.43869	25.9	10080.1.21	100
2026-3-6 13:23:33.379	WT4(FA:E0:7F:9A:F3:3E)	-0.209	-0.453	0.892	0.549	0.366	2.136	-26.49	11.48	-83.96	-35.800	32.800	-46.367	null	null	null	null	null	null	0.73495	-0.10437	0.22485	-0.63107	26.6	10080.1.21	100
2026-3-6 13:23:33.401	WT1(D0:8E:86:5B:BD:44)	-0.958	0.104	-0.068	-0.488	0.732	-14.648	39.08	71.36	-20.07	13.400	-3.933	-17.600	null	null	null	null	null	null	-0.21896	-0.71887	-0.15628	0.64090	24.2	10080.1.21	100
2026-3-6 13:23:33.410	WT3(F3:2A:15:68:55:37)	-0.018	0.028	1.019	0.977	-3.296	-0.366	3.33	2.02	-111.29	-38.600	9.400	-34.047	null	null	null	null	null	null	0.56348	0.03119	-0.01416	-0.82535	25.9	10080.1.21	100
2026-3-6 13:23:33.421	WT4(FA:E0:7F:9A:F3:3E)	-0.203	-0.440	0.889	1.465	0.244	3.052	-26.32	11.60	-83.75	-34.300	34.000	-46.940	null	null	null	null	null	null	0.73495	-0.10437	0.22485	-0.63107	26.6	10080.1.21	100
2026-3-6 13:23:33.422	WT2(CA:F4:44:5B:2A:5C)	-0.232	0.682	0.700	0.916	2.930	-1.404	44.82	13.93	-51.08	-17.800	-7.800	-32.513	null	null	null	null	null	null	0.80927	0.38647	-0.05618	-0.43869	25.9	10080.1.21	100
2026-3-6 13:23:33.477	WT1(D0:8E:86:5B:BD:44)	-1.029	0.098	-0.105	-9.460	1.831	-18.372	45.89	72.52	-12.12	15.600	-3.960	-18.000	null	null	null	null	null	null	-0.21896	-0.71887	-0.15628	0.64090	24.2	10080.1.21	100
2026-3-6 13:23:33.477	WT3(F3:2A:15:68:55:37)	-0.028	0.028	1.009	0.916	0.732	-0.488	3.46	2.01	-111.31	-38.600	9.400	-34.047	null	null	null	null	null	null	0.56348	0.03119	-0.01416	-0.82535	25.9	10080.1.21	100
2026-3-6 13:23:33.482	WT2(CA:F4:44:5B:2A:5C)	-0.275	0.682	0.694	-0.305	2.930	-3.418	45.09	13.96	-51.11	-18.100	-5.900	-29.220	null	null	null	null	null	null	0.80927	0.38647	-0.05618	-0.43869	25.9	10080.1.21	100
2026-3-6 13:23:33.544	WT4(FA:E0:7F:9A:F3:3E)	-0.172	-0.442	0.900	0.183	2.991	1.404	-26.32	11.68	-83.48	-34.300	34.000	-46.940	null	null	null	null	null	null	0.73495	-0.10437	0.22485	-0.63107	26.6	10080.1.21	100
2026-3-6 13:23:33.581	WT1(D0:8E:86:5B:BD:44)	-0.974	0.045	-0.149	-12.512	5.432	-33.569	55.83	73.38	-0.99	15.600	-3.960	-18.000	null	null	null	null	null	null	-0.21896	-0.71887	-0.15628	0.64090	24.2	10080.1.21	100
2026-3-6 13:23:33.619	WT3(F3:2A:15:68:55:37)	-0.040	0.040	1.046	5.676	8.240	-4.333	3.61	2.12	-111.49	-37.500	8.300	-35.800	null	null	null	null	null	null	0.56348	0.03119	-0.01416	-0.82535	25.9	10080.1.21	100
2026-3-6 13:23:33.630	WT4(FA:E0:7F:9A:F3:3E)	-0.215	-0.436	0.923	0.977	3.906	2.686	-26.36	12.16	-83.34	-34.300	34.000	-46.940	null	null	null	null	null	null	0.73984	-0.10065	0.22797	-0.62482	26.6	10080.1.21	100
2026-3-6 13:23:33.633	WT2(CA:F4:44:5B:2A:5C)	-0.232	0.716	0.678	6.897	6.348	-8.667	45.93	14.18	-51.31	-18.100	-5.900	-29.220	null	null	null	null	null	null	0.80927	0.38647	-0.05618	-0.43869	25.9	10080.1.21	100
2026-3-6 13:23:33.682	WT1(D0:8E:86:5B:BD:44)	-1.024	0.063	-0.052	-8.667	7.141	2.869	60.62	73.93	4.53	15.600	-3.960	-18.000	null	null	null	null	null	null	-0.21249	-0.70819	-0.20093	0.64249	24.2	10080.1.21	100
2026-3-6 13:23:33.683	WT3(F3:2A:15:68:55:37)	-0.037	0.013	0.971	-2.808	-5.554	4.761	3.88	2.56	-111.40	-37.500	8.300	-35.800	null	null	null	null	null	null	0.56348	0.03119	-0.01416	-0.82535	25.9	10080.1.21	100
2026-3-6 13:23:33.689	WT2(CA:F4:44:5B:2A:5C)	-0.263	0.672	0.708	-3.967	-2.014	7.446	45.81	14.14	-51.02	-18.100	-5.900	-29.220	null	null	null	null	null	null	0.80508	0.39636	-0.05899	-0.43719	25.9	10080.1.21	100
2026-3-6 13:23:33.778	WT4(FA:E0:7F:9A:F3:3E)	-0.240	-0.456	0.879	-3.540	-0.549	2.319	-26.43	12.13	-83.11	-34.300	34.000	-46.940	null	null	null	null	null	null	0.73984	-0.10065	0.22797	-0.62482	26.6	10080.1.21	100
2026-3-6 13:23:33.792	WT1(D0:8E:86:5B:BD:44)	-0.955	0.048	-0.095	-5.676	-10.254	-1.953	62.25	73.99	6.46	15.600	-3.960	-18.000	null	null	null	null	null	null	-0.21249	-0.70819	-0.20093	0.64249	24.2	10080.1.21	100
2026-3-6 13:23:33.800	WT3(F3:2A:15:68:55:37)	-0.031	0.043	1.019	3.357	4.883	-0.366	3.90	2.53	-111.26	-37.500	8.300	-35.800	null	null	null	null	null	null	0.56339	0.03738	-0.01563	-0.82513	25.9	10080.1.21	100
2026-3-6 13:23:33.812	WT2(CA:F4:44:5B:2A:5C)	-0.246	0.692	0.689	7.141	2.808	-2.014	46.17	14.33	-50.84	-18.100	-5.900	-29.220	null	null	null	null	null	null	0.80508	0.39636	-0.05899	-0.43719	25.9	10080.1.21	100
2026-3-6 13:23:33.842	WT4(FA:E0:7F:9A:F3:3E)	-0.209	-0.447	0.896	0.427	3.113	0.000	-26.47	12.54	-83.31	-34.300	34.000	-46.940	null	null	null	null	null	null	0.73984	-0.10065	0.22797	-0.62482	26.6	10080.1.21	100
2026-3-6 13:23:33.880	WT1(D0:8E:86:5B:BD:44)	-0.992	0.031	-0.073	-3.235	1.465	-9.399	68.48	74.64	12.73	13.000	-1.507	-19.000	null	null	null	null	null	null	-0.21249	-0.70819	-0.20093	0.64249	24.2	10080.1.21	100
2026-3-6 13:23:33.891	WT3(F3:2A:15:68:55:37)	-0.042	0.052	1.019	2.380	3.113	1.221	4.19	2.65	-111.24	-37.500	8.300	-35.800	null	null	null	null	null	null	0.56339	0.03738	-0.01563	-0.82513	25.9	10080.1.21	100
2026-3-6 13:23:33.902	WT2(CA:F4:44:5B:2A:5C)	-0.234	0.713	0.681	1.465	2.136	0.000	46.76	14.32	-50.69	-16.800	-6.900	-31.153	null	null	null	null	null	null	0.80508	0.39636	-0.05899	-0.43719	25.9	10080.1.21	100
2026-3-6 13:23:33.982	WT4(FA:E0:7F:9A:F3:3E)	-0.216	-0.455	0.894	0.305	1.831	1.221	-26.46	12.57	-83.15	-33.300	34.200	-51.127	null	null	null	null	null	null	0.73984	-0.10065	0.22797	-0.62482	26.6	10080.1.21	100
2026-3-6 13:23:34.1	WT1(D0:8E:86:5B:BD:44)	-1.023	0.032	-0.089	0.305	1.831	-13.062	73.42	74.99	17.75	13.000	-1.507	-19.000	null	null	null	null	null	null	-0.21249	-0.70819	-0.20093	0.64249	24.2	10080.1.21	100
2026-3-6 13:23:34.10	WT3(F3:2A:15:68:55:37)	-0.048	0.047	1.017	3.052	-1.770	0.244	4.45	2.81	-111.16	-37.500	6.700	-33.373	null	null	null	null	null	null	0.56339	0.03738	-0.01563	-0.82513	25.9	10080.1.21	100
2026-3-6 13:23:34.23	WT4(FA:E0:7F:9A:F3:3E)	-0.238	-0.448	0.905	1.770	-1.465	0.549	-26.41	12.68	-83.14	-33.300	34.200	-51.127	null	null	null	null	null	null	0.74057	-0.09793	0.23157	-0.62308	26.6	10080.1.21	100
2026-3-6 13:23:34.26	WT2(CA:F4:44:5B:2A:5C)	-0.243	0.726	0.660	0.977	2.808	-3.052	47.34	14.38	-50.53	-16.800	-6.900	-31.153	null	null	null	null	null	null	0.80508	0.39636	-0.05899	-0.43719	25.9	10080.1.21	100
2026-3-6 13:23:34.83	WT1(D0:8E:86:5B:BD:44)	-0.992	0.039	-0.067	-3.540	2.197	-1.160	73.59	74.90	17.71	13.000	-1.507	-19.000	null	null	null	null	null	null	-0.20660	-0.70065	-0.20718	0.65067	24.2	10080.1.21	100
2026-3-6 13:23:34.84	WT3(F3:2A:15:68:55:37)	-0.064	0.042	1.004	0.854	-1.709	0.977	4.55	2.89	-111.09	-37.500	6.700	-33.373	null	null	null	null	null	null	0.56339	0.03738	-0.01563	-0.82513	25.9	10080.1.21	100
2026-3-6 13:23:34.116	WT2(CA:F4:44:5B:2A:5C)	-0.271	0.720	0.688	2.075	1.892	-2.319	47.27	14.40	-50.42	-16.800	-6.900	-31.153	null	null	null	null	null	null	0.80060	0.40845	-0.05994	-0.43417	25.9	10080.1.21	100
2026-3-6 13:23:34.141	WT4(FA:E0:7F:9A:F3:3E)	-0.236	-0.439	0.907	-0.122	1.892	0.488	-26.40	12.78	-83.15	-33.300	34.200	-51.127	null	null	null	null	null	null	0.74057	-0.09793	0.23157	-0.62308	26.6	10080.1.21	100
2026-3-6 13:23:34.180	WT1(D0:8E:86:5B:BD:44)	-0.972	0.028	-0.042	7.202	-3.418	-0.366	73.87	75.22	17.78	13.000	-1.507	-19.000	null	null	null	null	null	null	-0.20660	-0.70065	-0.20718	0.65067	24.2	10080.1.21	100
2026-3-6 13:23:34.192	WT3(F3:2A:15:68:55:37)	-0.053	0.051	1.015	2.930	2.258	1.282	4.82	3.13	-111.07	-37.500	6.700	-33.373	null	null	null	null	null	null	0.56430	0.04660	-0.01941	-0.82397	25.9	10080.1.21	100
2026-3-6 13:23:34.233	WT4(FA:E0:7F:9A:F3:3E)	-0.233	-0.440	0.880	0.183	2.930	0.854	-26.32	13.01	-83.31	-34.800	32.300	-47.967	null	null	null	null	null	null	0.74057	-0.09793	0.23157	-0.62308	26.6	10080.1.21	100
2026-3-6 13:23:34.234	WT2(CA:F4:44:5B:2A:5C)	-0.265	0.707	0.667	0.000	0.183	1.404	47.54	14.57	-50.32	-16.800	-6.900	-31.153	null	null	null	null	null	null	0.80060	0.40845	-0.05994	-0.43417	25.9	10080.1.21	100
2026-3-6 13:23:34.277	WT1(D0:8E:86:5B:BD:44)	-0.965	0.025	-0.079	8.362	-5.066	1.282	74.19	75.43	18.00	14.300	-2.947	-17.900	null	null	null	null	null	null	-0.20660	-0.70065	-0.20718	0.65067	24.2	10080.1.21	100
2026-3-6 13:23:34.278	WT3(F3:2A:15:68:55:37)	-0.055	0.067	1.004	3.967	3.906	0.366	5.19	3.25	-110.98	-37.500	6.700	-33.373	null	null	null	null	null	null	0.56430	0.04660	-0.01941	-0.82397	25.9	10080.1.21	100
2026-3-6 13:23:34.291	WT2(CA:F4:44:5B:2A:5C)	-0.273	0.707	0.660	3.113	1.770	0.244	47.92	14.69	-50.15	-16.700	-10.500	-30.353	null	null	null	null	null	null	0.80060	0.40845	-0.05994	-0.43417	25.9	10080.1.21	100
2026-3-6 13:23:34.349	WT4(FA:E0:7F:9A:F3:3E)	-0.238	-0.435	0.871	0.183	6.531	-0.488	-26.30	13.28	-83.42	-34.800	32.300	-47.967	null	null	null	null	null	null	0.74057	-0.09793	0.23157	-0.62308	26.6	10080.1.21	100
2026-3-6 13:23:34.390	WT1(D0:8E:86:5B:BD:44)	-0.979	0.002	-0.051	7.263	-7.385	3.052	73.87	75.83	17.55	14.300	-2.947	-17.900	null	null	null	null	null	null	-0.20660	-0.70065	-0.20718	0.65067	24.2	10080.1.21	100
2026-3-6 13:23:34.398	WT3(F3:2A:15:68:55:37)	-0.063	0.091	0.995	4.211	5.737	-1.038	5.61	3.54	-111.00	-37.100	7.100	-36.173	null	null	null	null	null	null	0.56430	0.04660	-0.01941	-0.82397	25.9	10080.1.21	100
2026-3-6 13:23:34.410	WT2(CA:F4:44:5B:2A:5C)	-0.280	0.707	0.637	1.648	1.892	-1.953	48.36	14.96	-50.13	-16.700	-10.500	-30.353	null	null	null	null	null	null	0.80060	0.40845	-0.05994	-0.43417	25.9	10080.1.21	100
2026-3-6 13:23:34.442	WT4(FA:E0:7F:9A:F3:3E)	-0.222	-0.438	0.885	1.099	3.723	0.305	-26.27	13.66	-83.54	-34.800	32.300	-47.967	null	null	null	null	null	null	0.73950	-0.08990	0.23737	-0.62335	26.6	10080.1.21	100
2026-3-6 13:23:34.483	WT1(D0:8E:86:5B:BD:44)	-0.985	0.018	-0.061	-2.319	-4.089	0.305	73.55	76.08	17.11	14.300	-2.947	-17.900	null	null	null	null	null	null	-0.20334	-0.69516	-0.20245	0.65903	24.2	10080.1.21	100
2026-3-6 13:23:34.493	WT3(F3:2A:15:68:55:37)	-0.049	0.081	1.006	2.197	2.869	0.000	5.86	3.70	-111.03	-37.100	7.100	-36.173	null	null	null	null	null	null	0.56430	0.04660	-0.01941	-0.82397	25.9	10080.1.21	100
2026-3-6 13:23:34.502	WT2(CA:F4:44:5B:2A:5C)	-0.264	0.709	0.661	1.831	2.625	-1.160	48.57	15.07	-50.09	-16.700	-10.500	-30.353	null	null	null	null	null	null	0.79614	0.41910	-0.05948	-0.43231	25.9	10080.1.21	100
2026-3-6 13:23:34.581	WT4(FA:E0:7F:9A:F3:3E)	-0.239	-0.447	0.889	0.916	1.953	1.038	-26.20	13.89	-83.47	-34.800	32.300	-47.967	null	null	null	null	null	null	0.73950	-0.08990	0.23737	-0.62335	26.6	10080.1.21	100
2026-3-6 13:23:34.604	WT1(D0:8E:86:5B:BD:44)	-0.991	0.026	-0.098	5.859	-0.427	1.587	74.92	76.21	18.43	14.300	-2.947	-17.900	null	null	null	null	null	null	-0.20334	-0.69516	-0.20245	0.65903	24.2	10080.1.21	100
2026-3-6 13:23:34.610	WT3(F3:2A:15:68:55:37)	-0.068	0.076	1.012	4.150	1.770	0.000	6.21	3.81	-110.99	-37.100	7.100	-36.173	null	null	null	null	null	null	0.56375	0.05975	-0.02631	-0.82330	25.9	10080.1.21	100
2026-3-6 13:23:34.618	WT4(FA:E0:7F:9A:F3:3E)	-0.265	-0.441	0.890	2.625	4.333	0.244	-26.08	14.20	-83.50	-34.800	32.300	-47.967	null	null	null	null	null	null	0.73950	-0.08990	0.23737	-0.62335	26.6	10080.1.21	100
2026-3-6 13:23:34.684	WT1(D0:8E:86:5B:BD:44)	-0.983	0.037	-0.021	2.502	-4.028	-4.639	81.23	76.34	24.29	15.700	-1.560	-18.200	null	null	null	null	null	null	-0.20334	-0.69516	-0.20245	0.65903	24.2	10080.1.21	100
2026-3-6 13:23:34.684	WT3(F3:2A:15:68:55:37)	-0.083	0.075	1.013	7.202	4.517	0.183	6.75	4.10	-110.97	-37.100	7.100	-36.173	null	null	null	null	null	null	0.56375	0.05975	-0.02631	-0.82330	25.9	10080.1.21	100
2026-3-6 13:23:34.685	WT2(CA:F4:44:5B:2A:5C)	-0.275	0.706	0.665	4.517	2.991	-0.854	48.91	15.15	-49.93	-16.700	-10.500	-30.353	null	null	null	null	null	null	0.79614	0.41910	-0.05948	-0.43231	25.9	10080.1.21	100
2026-3-6 13:23:34.713	WT2(CA:F4:44:5B:2A:5C)	-0.300	0.729	0.648	6.897	3.235	1.221	49.78	15.30	-49.68	-14.900	-10.000	-30.367	null	null	null	null	null	null	0.79614	0.41910	-0.05948	-0.43231	25.9	10080.1.21	100
2026-3-6 13:23:34.784	WT4(FA:E0:7F:9A:F3:3E)	-0.284	-0.431	0.881	0.366	7.874	0.000	-25.94	14.72	-83.80	-34.400	34.000	-48.940	null	null	null	null	null	null	0.73950	-0.08990	0.23737	-0.62335	26.6	10080.1.21	100
2026-3-6 13:23:34.791	WT3(F3:2A:15:68:55:37)	-0.102	0.117	0.996	7.263	7.080	-0.671	7.57	4.55	-111.02	-37.500	8.100	-34.593	null	null	null	null	null	null	0.56375	0.05975	-0.02631	-0.82330	25.9	10080.1.21	100
2026-3-6 13:23:34.808	WT1(D0:8E:86:5B:BD:44)	-1.006	-0.007	-0.038	0.366	-7.141	-0.305	74.72	76.74	17.15	15.700	-1.560	-18.200	null	null	null	null	null	null	-0.20334	-0.69516	-0.20245	0.65903	24.2	10080.1.21	100
2026-3-6 13:23:34.830	WT4(FA:E0:7F:9A:F3:3E)	-0.287	-0.420	0.872	2.319	6.775	0.488	-25.78	15.38	-84.17	-34.400	34.000	-48.940	null	null	null	null	null	null	0.73740	-0.07385	0.24646	-0.62442	26.6	10080.1.21	100
2026-3-6 13:23:34.834	WT2(CA:F4:44:5B:2A:5C)	-0.298	0.732	0.619	7.263	2.136	1.526	50.61	15.64	-49.49	-14.900	-10.000	-30.367	null	null	null	null	null	null	0.79614	0.41910	-0.05948	-0.43231	25.9	10080.1.21	100
2026-3-6 13:23:34.884	WT1(D0:8E:86:5B:BD:44)	-0.995	-0.018	-0.030	-0.549	-6.042	-4.150	80.99	77.22	23.49	15.700	-1.560	-18.200	null	null	null	null	null	null	-0.19495	-0.68805	-0.20108	0.66937	24.2	10080.1.21	100
2026-3-6 13:23:34.894	WT2(CA:F4:44:5B:2A:5C)	-0.271	0.751	0.592	8.972	3.967	1.221	51.70	15.94	-49.11	-14.900	-10.000	-30.367	null	null	null	null	null	null	0.78503	0.44626	-0.06143	-0.42511	25.9	10080.1.21	100
2026-3-6 13:23:34.912	WT3(F3:2A:15:68:55:37)	-0.098	0.136	0.989	8.179	5.005	0.977	8.39	5.02	-110.95	-37.500	8.100	-34.593	null	null	null	null	null	null	0.56375	0.05975	-0.02631	-0.82330	25.9	10080.1.21	100
2026-3-6 13:23:34.952	WT4(FA:E0:7F:9A:F3:3E)	-0.274	-0.422	0.886	0.916	2.869	2.930	-25.64	15.80	-84.11	-34.400	34.000	-48.940	null	null	null	null	null	null	0.73740	-0.07385	0.24646	-0.62442	26.6	10080.1.21	100
2026-3-6 13:23:34.990	WT1(D0:8E:86:5B:BD:44)	-1.025	0.001	-0.040	0.610	0.000	0.000	94.78	77.65	37.47	15.700	-1.560	-18.200	null	null	null	null	null	null	-0.19495	-0.68805	-0.20108	0.66937	24.2	10080.1.21	100
