时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-2-26 15:16:35.433	WT3(F3:2A:15:68:55:37)	-0.198	0.038	1.004	18.738	0.854	2.197	3.18	10.45	-26.69	-30.800	35.293	11.400	null	null	null	null	null	null	0.96765	0.05634	0.08151	-0.23175	22.4	10080.1.21	100
2026-2-26 15:16:35.447	WT2(CA:F4:44:5B:2A:5C)	-0.401	0.719	0.594	17.395	5.615	4.700	51.10	21.76	-94.14	-9.200	-8.600	-32.600	null	null	null	null	null	null	0.54254	0.42215	-0.19724	-0.69885	22.1	10080.1.21	100
2026-2-26 15:16:35.484	WT1(D0:8E:86:5B:BD:44)	-0.152	0.993	-0.051	-6.287	4.395	-5.859	5.78	-4.50	-135.23	-11.600	-19.100	14.527	null	null	null	null	null	null	0.21658	0.31613	-0.67157	-0.63406	21.1	10080.1.21	100
2026-2-26 15:16:35.490	WT4(FA:E0:7F:9A:F3:3E)	0.695	-0.178	0.707	-14.343	-1.648	8.789	-12.10	-42.74	104.89	-27.800	17.900	-50.140	null	null	null	null	null	null	0.60013	0.24762	-0.28043	0.70694	23.1	10080.1.21	100
2026-2-26 15:16:35.587	WT3(F3:2A:15:68:55:37)	-0.212	0.064	0.949	17.212	1.892	4.333	5.07	10.71	-26.37	-30.800	35.293	11.400	null	null	null	null	null	null	0.96765	0.05634	0.08151	-0.23175	22.4	10080.1.21	100
2026-2-26 15:16:35.592	WT2(CA:F4:44:5B:2A:5C)	-0.408	0.702	0.521	15.198	7.629	7.080	53.23	21.64	-93.17	-9.200	-8.600	-32.600	null	null	null	null	null	null	0.54254	0.42215	-0.19724	-0.69885	22.1	10080.1.21	100
2026-2-26 15:16:35.599	WT1(D0:8E:86:5B:BD:44)	-0.146	0.917	-0.076	-4.822	17.395	-6.531	5.77	-4.17	-133.76	-11.600	-19.100	14.527	null	null	null	null	null	null	0.21658	0.31613	-0.67157	-0.63406	21.1	10080.1.21	100
2026-2-26 15:16:35.615	WT4(FA:E0:7F:9A:F3:3E)	0.698	-0.206	0.675	-8.423	-3.723	7.751	-14.21	-42.76	106.12	-27.800	17.900	-50.140	null	null	null	null	null	null	0.60013	0.24762	-0.28043	0.70694	23.1	10080.1.21	100
2026-2-26 15:16:35.644	WT3(F3:2A:15:68:55:37)	-0.186	0.094	0.936	8.850	5.249	7.263	6.49	11.21	-25.75	-29.800	36.400	7.200	null	null	null	null	null	null	0.96765	0.05634	0.08151	-0.23175	22.4	10080.1.21	100
2026-2-26 15:16:35.679	WT2(CA:F4:44:5B:2A:5C)	-0.387	0.723	0.495	7.141	12.268	5.127	54.81	21.87	-91.97	-7.400	-12.100	-27.393	null	null	null	null	null	null	0.54254	0.42215	-0.19724	-0.69885	22.1	10080.1.21	100
2026-2-26 15:16:35.692	WT1(D0:8E:86:5B:BD:44)	-0.093	0.931	-0.100	-6.653	20.508	-4.944	5.28	-3.91	-131.58	-14.200	-20.800	10.460	null	null	null	null	null	null	0.21658	0.31613	-0.67157	-0.63406	21.1	10080.1.21	100
2026-2-26 15:16:35.700	WT4(FA:E0:7F:9A:F3:3E)	0.685	-0.225	0.693	-1.587	-4.333	5.859	-15.33	-43.01	107.06	-27.800	17.900	-50.140	null	null	null	null	null	null	0.58609	0.21851	-0.31729	0.71271	23.1	10080.1.21	100
2026-2-26 15:16:35.783	WT3(F3:2A:15:68:55:37)	-0.208	0.124	0.972	5.310	4.333	6.409	7.29	11.61	-24.95	-29.800	36.400	7.200	null	null	null	null	null	null	0.96765	0.05634	0.08151	-0.23175	22.4	10080.1.21	100
2026-2-26 15:16:35.784	WT2(CA:F4:44:5B:2A:5C)	-0.400	0.766	0.522	4.944	8.362	5.127	55.69	22.11	-90.79	-7.400	-12.100	-27.393	null	null	null	null	null	null	0.54254	0.42215	-0.19724	-0.69885	22.1	10080.1.21	100
2026-2-26 15:16:35.784	WT1(D0:8E:86:5B:BD:44)	-0.131	0.993	-0.107	-9.033	11.536	2.563	4.28	-3.93	-129.94	-14.200	-20.800	10.460	null	null	null	null	null	null	0.24686	0.35114	-0.64252	-0.63470	21.1	10080.1.21	100
2026-2-26 15:16:35.822	WT4(FA:E0:7F:9A:F3:3E)	0.695	-0.241	0.688	-3.479	-5.554	4.272	-16.10	-43.44	107.79	-29.200	21.100	-48.500	null	null	null	null	null	null	0.58609	0.21851	-0.31729	0.71271	23.1	10080.1.21	100
2026-2-26 15:16:35.855	WT3(F3:2A:15:68:55:37)	-0.211	0.133	0.967	7.813	7.507	3.296	8.05	12.26	-24.42	-29.800	36.400	7.200	null	null	null	null	null	null	0.96744	0.09409	0.09122	-0.21628	22.4	10080.1.21	100
2026-2-26 15:16:35.884	WT2(CA:F4:44:5B:2A:5C)	-0.412	0.770	0.496	8.545	7.263	0.366	56.73	22.54	-89.97	-7.400	-12.100	-27.393	null	null	null	null	null	null	0.54254	0.42215	-0.19724	-0.69885	22.1	10080.1.21	100
2026-2-26 15:16:35.904	WT1(D0:8E:86:5B:BD:44)	-0.141	0.975	-0.059	-4.578	1.465	-1.648	4.08	-3.50	-129.58	-14.200	-20.800	10.460	null	null	null	null	null	null	0.24686	0.35114	-0.64252	-0.63470	21.1	10080.1.21	100
2026-2-26 15:16:35.911	WT4(FA:E0:7F:9A:F3:3E)	0.716	-0.250	0.682	-2.258	-8.362	2.258	-17.02	-44.14	108.49	-29.200	21.100	-48.500	null	null	null	null	null	null	0.58609	0.21851	-0.31729	0.71271	23.1	10080.1.21	100
2026-2-26 15:16:35.982	WT1(D0:8E:86:5B:BD:44)	-0.135	0.950	-0.068	-1.648	-5.798	-8.118	3.89	-2.77	-129.31	-14.400	-21.400	9.047	null	null	null	null	null	null	0.24686	0.35114	-0.64252	-0.63470	21.1	10080.1.21	100
2026-2-26 15:16:35.982	WT3(F3:2A:15:68:55:37)	-0.231	0.146	0.961	4.028	9.827	2.869	8.76	13.02	-24.08	-29.800	36.400	7.200	null	null	null	null	null	null	0.96744	0.09409	0.09122	-0.21628	22.4	10080.1.21	100
2026-2-26 15:16:35.982	WT2(CA:F4:44:5B:2A:5C)	-0.424	0.776	0.471	3.601	7.385	-2.747	57.56	23.16	-89.43	-7.400	-12.100	-27.393	null	null	null	null	null	null	0.54190	0.46005	-0.20078	-0.67398	22.1	10080.1.21	100
2026-2-26 15:16:36.32	WT4(FA:E0:7F:9A:F3:3E)	0.732	-0.232	0.678	-0.122	-5.737	0.244	-17.46	-44.81	108.91	-29.200	21.100	-48.500	null	null	null	null	null	null	0.57758	0.22644	-0.33423	0.70944	23.1	10080.1.21	100
2026-2-26 15:16:36.82	WT3(F3:2A:15:68:55:37)	-0.228	0.134	0.985	0.488	1.953	1.038	8.94	13.40	-23.81	-29.800	40.193	6.500	null	null	null	null	null	null	0.96744	0.09409	0.09122	-0.21628	22.4	10080.1.21	100
2026-2-26 15:16:36.83	WT2(CA:F4:44:5B:2A:5C)	-0.423	0.777	0.513	2.258	3.357	-1.160	57.79	23.41	-89.16	-7.400	-12.100	-27.393	null	null	null	null	null	null	0.54190	0.46005	-0.20078	-0.67398	22.1	10080.1.21	100
2026-2-26 15:16:36.83	WT1(D0:8E:86:5B:BD:44)	-0.139	1.012	-0.025	-2.319	-1.953	-3.723	3.36	-2.69	-129.35	-14.400	-21.400	9.047	null	null	null	null	null	null	0.24686	0.35114	-0.64252	-0.63470	21.1	10080.1.21	100
2026-2-26 15:16:36.121	WT4(FA:E0:7F:9A:F3:3E)	0.721	-0.242	0.686	-1.404	-2.930	0.854	-17.61	-45.13	109.06	-29.200	21.100	-48.500	null	null	null	null	null	null	0.57758	0.22644	-0.33423	0.70944	23.1	10080.1.21	100
2026-2-26 15:16:36.201	WT1(D0:8E:86:5B:BD:44)	-0.158	0.994	-0.031	-2.625	-1.831	3.235	3.10	-2.79	-129.51	-14.400	-21.400	9.047	null	null	null	null	null	null	0.24686	0.35114	-0.64252	-0.63470	21.1	10080.1.21	100
2026-2-26 15:16:36.219	WT3(F3:2A:15:68:55:37)	-0.228	0.131	0.977	0.061	-1.831	0.122	9.06	13.56	-23.75	-29.800	40.193	6.500	null	null	null	null	null	null	0.96744	0.09409	0.09122	-0.21628	22.4	10080.1.21	100
2026-2-26 15:16:36.221	WT2(CA:F4:44:5B:2A:5C)	-0.421	0.769	0.495	-1.648	-2.319	1.648	57.89	23.52	-89.11	-5.900	-12.100	-28.180	null	null	null	null	null	null	0.54190	0.46005	-0.20078	-0.67398	22.1	10080.1.21	100
2026-2-26 15:16:36.242	WT4(FA:E0:7F:9A:F3:3E)	0.721	-0.234	0.667	0.732	0.366	-0.488	-17.54	-45.12	108.98	-30.100	19.900	-49.727	null	null	null	null	null	null	0.57758	0.22644	-0.33423	0.70944	23.1	10080.1.21	100
2026-2-26 15:16:36.243	WT3(F3:2A:15:68:55:37)	-0.241	0.135	0.966	-1.343	0.000	-1.587	8.94	13.46	-23.80	-29.800	40.193	6.500	null	null	null	null	null	null	0.96674	0.09906	0.09872	-0.21396	22.4	10080.1.21	100
2026-2-26 15:16:36.254	WT2(CA:F4:44:5B:2A:5C)	-0.429	0.763	0.486	-3.113	-1.099	-2.991	57.69	23.52	-89.26	-5.900	-12.100	-28.180	null	null	null	null	null	null	0.54190	0.46005	-0.20078	-0.67398	22.1	10080.1.21	100
2026-2-26 15:16:36.291	WT1(D0:8E:86:5B:BD:44)	-0.165	0.995	-0.013	-7.141	0.671	0.061	2.77	-2.91	-129.67	-14.400	-21.400	9.047	null	null	null	null	null	null	0.24719	0.35016	-0.63315	-0.64444	21.1	10080.1.21	100
2026-2-26 15:16:36.299	WT4(FA:E0:7F:9A:F3:3E)	0.730	-0.248	0.659	-0.061	-1.892	-1.587	-17.35	-45.13	108.74	-30.100	19.900	-49.727	null	null	null	null	null	null	0.57758	0.22644	-0.33423	0.70944	23.1	10080.1.21	100
2026-2-26 15:16:36.381	WT3(F3:2A:15:68:55:37)	-0.242	0.134	0.978	-0.366	-1.404	-1.038	8.81	13.47	-23.94	-29.800	40.193	6.500	null	null	null	null	null	null	0.96674	0.09906	0.09872	-0.21396	22.4	10080.1.21	100
2026-2-26 15:16:36.382	WT2(CA:F4:44:5B:2A:5C)	-0.436	0.774	0.490	-1.587	0.244	-1.892	57.50	23.57	-89.46	-5.900	-12.100	-28.180	null	null	null	null	null	null	0.54062	0.46042	-0.19858	-0.67545	22.1	10080.1.21	100
2026-2-26 15:16:36.382	WT1(D0:8E:86:5B:BD:44)	-0.153	1.002	-0.028	-4.456	2.380	-1.343	2.52	-3.02	-129.80	-14.400	-21.400	9.047	null	null	null	null	null	null	0.24719	0.35016	-0.63315	-0.64444	21.1	10080.1.21	100
2026-2-26 15:16:36.422	WT4(FA:E0:7F:9A:F3:3E)	0.723	-0.241	0.660	1.038	-2.197	-0.488	-17.20	-45.13	108.62	-30.100	19.900	-49.727	null	null	null	null	null	null	0.57758	0.22644	-0.33423	0.70944	23.1	10080.1.21	100
2026-2-26 15:16:36.453	WT3(F3:2A:15:68:55:37)	-0.211	0.139	0.969	-0.366	-1.404	0.183	8.75	13.45	-23.96	-28.100	37.560	7.200	null	null	null	null	null	null	0.96674	0.09906	0.09872	-0.21396	22.4	10080.1.21	100
2026-2-26 15:16:36.489	WT2(CA:F4:44:5B:2A:5C)	-0.413	0.765	0.489	-1.221	-0.305	-0.244	57.32	23.61	-89.53	-5.900	-12.100	-28.180	null	null	null	null	null	null	0.54062	0.46042	-0.19858	-0.67545	22.1	10080.1.21	100
2026-2-26 15:16:36.501	WT1(D0:8E:86:5B:BD:44)	-0.103	0.996	-0.043	-0.916	-1.221	0.427	2.32	-3.10	-129.81	-15.600	-20.400	9.047	null	null	null	null	null	null	0.24719	0.35016	-0.63315	-0.64444	21.1	10080.1.21	100
2026-2-26 15:16:36.540	WT4(FA:E0:7F:9A:F3:3E)	0.723	-0.243	0.660	-0.916	-0.732	0.732	-17.15	-45.14	108.60	-30.100	19.900	-49.727	null	null	null	null	null	null	0.57910	0.22794	-0.33319	0.70819	23.1	10080.1.21	100
2026-2-26 15:16:36.586	WT3(F3:2A:15:68:55:37)	-0.219	0.144	0.958	-0.244	3.052	0.427	8.75	13.41	-23.91	-28.100	37.560	7.200	null	null	null	null	null	null	0.96674	0.09906	0.09872	-0.21396	22.4	10080.1.21	100
2026-2-26 15:16:36.587	WT2(CA:F4:44:5B:2A:5C)	-0.417	0.751	0.489	-0.610	2.197	-2.930	57.28	23.69	-89.53	-6.500	-11.000	-27.247	null	null	null	null	null	null	0.54062	0.46042	-0.19858	-0.67545	22.1	10080.1.21	100
2026-2-26 15:16:36.590	WT1(D0:8E:86:5B:BD:44)	-0.125	0.985	-0.099	5.249	-6.958	-4.395	2.13	-2.85	-129.53	-15.600	-20.400	9.047	null	null	null	null	null	null	0.24823	0.34793	-0.63080	-0.64752	21.1	10080.1.21	100
2026-2-26 15:16:36.630	WT4(FA:E0:7F:9A:F3:3E)	0.737	-0.229	0.664	-1.770	-0.244	-0.427	-17.10	-45.17	108.59	-31.000	20.300	-50.527	null	null	null	null	null	null	0.57910	0.22794	-0.33319	0.70819	23.1	10080.1.21	100
2026-2-26 15:16:36.686	WT3(F3:2A:15:68:55:37)	-0.230	0.146	0.962	-1.221	0.610	-0.427	8.73	13.38	-24.02	-28.100	37.560	7.200	null	null	null	null	null	null	0.96671	0.09769	0.09818	-0.21490	22.4	10080.1.21	100
2026-2-26 15:16:36.687	WT2(CA:F4:44:5B:2A:5C)	-0.439	0.758	0.489	-2.136	1.587	-2.075	57.16	23.74	-89.73	-6.500	-11.000	-27.247	null	null	null	null	null	null	0.54062	0.46042	-0.19858	-0.67545	22.1	10080.1.21	100
2026-2-26 15:16:36.742	WT1(D0:8E:86:5B:BD:44)	-0.147	0.989	-0.016	-0.610	-0.366	0.549	2.13	-2.96	-129.86	-15.600	-20.400	9.047	null	null	null	null	null	null	0.24823	0.34793	-0.63080	-0.64752	21.1	10080.1.21	100
2026-2-26 15:16:36.750	WT4(FA:E0:7F:9A:F3:3E)	0.729	-0.232	0.671	-0.122	1.465	-0.732	-16.99	-45.23	108.43	-31.000	20.300	-50.527	null	null	null	null	null	null	0.57910	0.22794	-0.33319	0.70819	23.1	10080.1.21	100
2026-2-26 15:16:36.780	WT1(D0:8E:86:5B:BD:44)	-0.134	1.021	-0.034	-6.348	5.066	3.357	2.04	-3.18	-129.68	-15.500	-18.000	10.880	null	null	null	null	null	null	0.24823	0.34793	-0.63080	-0.64752	21.1	10080.1.21	100
2026-2-26 15:16:36.782	WT3(F3:2A:15:68:55:37)	-0.221	0.138	0.976	-0.366	-0.244	-0.488	8.63	13.33	-24.10	-28.100	37.560	7.200	null	null	null	null	null	null	0.96671	0.09769	0.09818	-0.21490	22.4	10080.1.21	100
2026-2-26 15:16:36.789	WT2(CA:F4:44:5B:2A:5C)	-0.424	0.769	0.499	-1.038	-0.244	0.061	57.09	23.66	-89.82	-6.500	-11.000	-27.247	null	null	null	null	null	null	0.53986	0.45810	-0.19785	-0.67783	22.1	10080.1.21	100
2026-2-26 15:16:36.839	WT4(FA:E0:7F:9A:F3:3E)	0.718	-0.242	0.670	-0.122	2.258	1.160	-16.95	-45.19	108.37	-31.000	20.300	-50.527	null	null	null	null	null	null	0.58029	0.22830	-0.33191	0.70770	23.1	10080.1.21	100
2026-2-26 15:16:36.841	WT3(F3:2A:15:68:55:37)	-0.227	0.129	0.964	-0.977	-2.258	-0.183	8.61	13.26	-24.10	-29.800	38.800	7.000	null	null	null	null	null	null	0.96671	0.09769	0.09818	-0.21490	22.4	10080.1.21	100
2026-2-26 15:16:36.852	WT2(CA:F4:44:5B:2A:5C)	-0.426	0.751	0.500	-3.540	-1.770	0.000	57.00	23.61	-89.87	-6.500	-11.000	-27.247	null	null	null	null	null	null	0.53986	0.45810	-0.19785	-0.67783	22.1	10080.1.21	100
2026-2-26 15:16:36.891	WT1(D0:8E:86:5B:BD:44)	-0.142	1.001	-0.016	-3.540	1.038	3.052	1.67	-3.31	-130.00	-15.500	-18.000	10.880	null	null	null	null	null	null	0.24823	0.34793	-0.63080	-0.64752	21.1	10080.1.21	100
2026-2-26 15:16:36.899	WT4(FA:E0:7F:9A:F3:3E)	0.726	-0.223	0.660	1.404	0.244	-0.244	-16.79	-45.07	108.29	-31.000	20.300	-50.527	null	null	null	null	null	null	0.58029	0.22830	-0.33191	0.70770	23.1	10080.1.21	100
2026-2-26 15:16:36.987	WT1(D0:8E:86:5B:BD:44)	-0.100	0.989	0.004	-2.808	-0.427	4.517	1.72	-3.55	-130.19	-15.500	-18.000	10.880	null	null	null	null	null	null	0.24823	0.34793	-0.63080	-0.64752	21.1	10080.1.21	100
2026-2-26 15:16:36.992	WT3(F3:2A:15:68:55:37)	-0.215	0.127	0.962	-0.916	-2.319	-1.587	8.53	13.14	-24.18	-29.800	38.800	7.000	null	null	null	null	null	null	0.96671	0.09769	0.09818	-0.21490	22.4	10080.1.21	100
2026-2-26 15:16:37.3	WT2(CA:F4:44:5B:2A:5C)	-0.409	0.752	0.498	-3.357	-2.502	-0.610	56.80	23.55	-90.00	-6.100	-11.500	-31.020	null	null	null	null	null	null	0.53986	0.45810	-0.19785	-0.67783	22.1	10080.1.21	100
2026-2-26 15:16:37.22	WT4(FA:E0:7F:9A:F3:3E)	0.733	-0.235	0.665	0.977	-0.610	-1.526	-16.60	-45.07	108.07	-31.000	20.300	-50.527	null	null	null	null	null	null	0.58029	0.22830	-0.33191	0.70770	23.1	10080.1.21	100
2026-2-26 15:16:37.54	WT3(F3:2A:15:68:55:37)	-0.223	0.138	0.972	-2.258	-1.099	-1.038	8.32	13.01	-24.35	-29.800	38.800	7.000	null	null	null	null	null	null	0.96683	0.09305	0.09460	-0.21802	22.4	10080.1.21	100
2026-2-26 15:16:37.87	WT2(CA:F4:44:5B:2A:5C)	-0.427	0.769	0.499	-3.601	-0.549	-3.235	56.50	23.55	-90.24	-6.100	-11.500	-31.020	null	null	null	null	null	null	0.53986	0.45810	-0.19785	-0.67783	22.1	10080.1.21	100
2026-2-26 15:16:37.99	WT1(D0:8E:86:5B:BD:44)	-0.145	0.978	-0.037	-6.409	-2.869	1.282	1.35	-3.64	-130.40	-15.500	-18.000	10.880	null	null	null	null	null	null	0.25156	0.33810	-0.62949	-0.65271	21.1	10080.1.21	100
2026-2-26 15:16:37.107	WT4(FA:E0:7F:9A:F3:3E)	0.722	-0.228	0.667	0.122	1.709	-2.258	-16.33	-45.08	107.78	-31.000	20.500	-52.720	null	null	null	null	null	null	0.58029	0.22830	-0.33191	0.70770	23.1	10080.1.21	100
2026-2-26 15:16:37.195	WT3(F3:2A:15:68:55:37)	-0.207	0.124	0.970	-2.075	-8.484	-1.709	8.06	12.57	-24.64	-29.800	38.800	7.000	null	null	null	null	null	null	0.96683	0.09305	0.09460	-0.21802	22.4	10080.1.21	100
2026-2-26 15:16:37.196	WT2(CA:F4:44:5B:2A:5C)	-0.417	0.751	0.507	-4.395	-6.897	2.991	55.93	23.23	-90.73	-6.100	-11.500	-31.020	null	null	null	null	null	null	0.54102	0.44836	-0.19672	-0.68369	22.1	10080.1.21	100
2026-2-26 15:16:37.196	WT1(D0:8E:86:5B:BD:44)	-0.123	1.012	0.018	-6.653	4.700	4.761	1.31	-4.54	-130.97	-15.500	-18.000	10.880	null	null	null	null	null	null	0.25156	0.33810	-0.62949	-0.65271	21.1	10080.1.21	100
2026-2-26 15:16:37.233	WT4(FA:E0:7F:9A:F3:3E)	0.733	-0.237	0.663	2.625	-0.977	-0.305	-16.01	-44.98	107.54	-31.000	20.500	-52.720	null	null	null	null	null	null	0.58029	0.22830	-0.33191	0.70770	23.1	10080.1.21	100
2026-2-26 15:16:37.292	WT3(F3:2A:15:68:55:37)	-0.197	0.126	0.985	-0.610	-2.258	-0.122	7.84	12.27	-24.74	-29.900	36.007	7.100	null	null	null	null	null	null	0.96683	0.09305	0.09460	-0.21802	22.4	10080.1.21	100
2026-2-26 15:16:37.292	WT2(CA:F4:44:5B:2A:5C)	-0.416	0.764	0.530	0.305	1.343	-0.122	55.65	23.13	-90.86	-6.100	-11.500	-31.020	null	null	null	null	null	null	0.54102	0.44836	-0.19672	-0.68369	22.1	10080.1.21	100
2026-2-26 15:16:37.341	WT1(D0:8E:86:5B:BD:44)	-0.103	1.018	0.000	2.502	-2.014	-1.770	1.35	-4.75	-131.20	-17.000	-19.400	10.440	null	null	null	null	null	null	0.25156	0.33810	-0.62949	-0.65271	21.1	10080.1.21	100
2026-2-26 15:16:37.351	WT4(FA:E0:7F:9A:F3:3E)	0.736	-0.228	0.673	-0.549	-2.014	1.343	-15.96	-45.04	107.56	-31.000	20.500	-52.720	null	null	null	null	null	null	0.58328	0.23016	-0.32758	0.70667	23.1	10080.1.21	100
2026-2-26 15:16:37.387	WT1(D0:8E:86:5B:BD:44)	-0.105	0.989	-0.027	1.709	-3.845	-1.160	1.40	-4.77	-131.35	-17.000	-19.400	10.440	null	null	null	null	null	null	0.25348	0.32434	-0.63879	-0.64990	21.1	10080.1.21	100
2026-2-26 15:16:37.388	WT3(F3:2A:15:68:55:37)	-0.203	0.122	0.982	0.793	2.625	0.244	7.92	12.28	-24.72	-29.900	36.007	7.100	null	null	null	null	null	null	0.96683	0.09305	0.09460	-0.21802	22.4	10080.1.21	100
2026-2-26 15:16:37.390	WT2(CA:F4:44:5B:2A:5C)	-0.409	0.754	0.519	0.671	2.319	-1.831	55.76	23.16	-90.83	-8.100	-11.300	-29.847	null	null	null	null	null	null	0.54102	0.44836	-0.19672	-0.68369	22.1	10080.1.21	100
2026-2-26 15:16:37.441	WT4(FA:E0:7F:9A:F3:3E)	0.731	-0.228	0.671	0.793	0.000	0.366	-16.02	-45.08	107.64	-30.500	19.800	-48.127	null	null	null	null	null	null	0.58328	0.23016	-0.32758	0.70667	23.1	10080.1.21	100
2026-2-26 15:16:37.493	WT3(F3:2A:15:68:55:37)	-0.206	0.121	0.973	-1.282	-5.432	-0.366	7.89	11.94	-24.81	-29.900	36.007	7.100	null	null	null	null	null	null	0.96753	0.08887	0.08630	-0.22012	22.4	10080.1.21	100
2026-2-26 15:16:37.494	WT2(CA:F4:44:5B:2A:5C)	-0.418	0.750	0.521	-2.686	-1.892	0.732	55.56	22.88	-91.02	-8.100	-11.300	-29.847	null	null	null	null	null	null	0.54102	0.44836	-0.19672	-0.68369	22.1	10080.1.21	100
2026-2-26 15:16:37.494	WT1(D0:8E:86:5B:BD:44)	-0.084	1.014	-0.023	0.183	-3.113	1.404	1.47	-5.36	-131.65	-17.000	-19.400	10.440	null	null	null	null	null	null	0.25348	0.32434	-0.63879	-0.64990	21.1	10080.1.21	100
2026-2-26 15:16:37.532	WT4(FA:E0:7F:9A:F3:3E)	0.721	-0.229	0.662	0.061	-0.671	0.427	-15.90	-45.02	107.59	-30.500	19.800	-48.127	null	null	null	null	null	null	0.58328	0.23016	-0.32758	0.70667	23.1	10080.1.21	100
2026-2-26 15:16:37.598	WT1(D0:8E:86:5B:BD:44)	-0.100	0.988	0.008	-3.113	-3.113	0.183	1.09	-5.27	-132.01	-17.000	-19.400	10.440	null	null	null	null	null	null	0.25348	0.32434	-0.63879	-0.64990	21.1	10080.1.21	100
2026-2-26 15:16:37.599	WT3(F3:2A:15:68:55:37)	-0.213	0.120	0.965	-0.854	1.282	0.000	7.87	11.94	-24.81	-29.900	36.007	7.100	null	null	null	null	null	null	0.96753	0.08887	0.08630	-0.22012	22.4	10080.1.21	100
2026-2-26 15:16:37.599	WT2(CA:F4:44:5B:2A:5C)	-0.422	0.732	0.515	-2.319	-0.916	-1.709	55.46	23.01	-91.08	-8.100	-11.300	-29.847	null	null	null	null	null	null	0.54108	0.44504	-0.19647	-0.68591	22.1	10080.1.21	100
2026-2-26 15:16:37.651	WT4(FA:E0:7F:9A:F3:3E)	0.724	-0.229	0.665	1.343	0.244	-0.916	-15.85	-45.07	107.53	-30.500	19.800	-48.127	null	null	null	null	null	null	0.58344	0.23218	-0.32745	0.70596	23.1	10080.1.21	100
2026-2-26 15:16:37.652	WT3(F3:2A:15:68:55:37)	-0.208	0.120	0.972	-0.977	1.709	-0.488	7.77	12.07	-24.88	-29.100	36.587	7.000	null	null	null	null	null	null	0.96753	0.08887	0.08630	-0.22012	22.4	10080.1.21	100
2026-2-26 15:16:37.665	WT2(CA:F4:44:5B:2A:5C)	-0.435	0.744	0.515	-0.366	2.014	-2.197	55.38	23.21	-91.16	-8.100	-11.300	-29.847	null	null	null	null	null	null	0.54108	0.44504	-0.19647	-0.68591	22.1	10080.1.21	100
2026-2-26 15:16:37.702	WT1(D0:8E:86:5B:BD:44)	-0.104	0.983	-0.012	-0.610	-10.437	-1.404	0.92	-5.13	-132.57	-17.000	-18.500	11.453	null	null	null	null	null	null	0.25348	0.32434	-0.63879	-0.64990	21.1	10080.1.21	100
2026-2-26 15:16:37.709	WT4(FA:E0:7F:9A:F3:3E)	0.734	-0.223	0.671	1.221	-1.709	-1.160	-15.69	-45.27	107.40	-30.500	19.800	-48.127	null	null	null	null	null	null	0.58344	0.23218	-0.32745	0.70596	23.1	10080.1.21	100
2026-2-26 15:16:37.792	WT3(F3:2A:15:68:55:37)	-0.217	0.125	0.990	0.000	3.784	0.183	7.65	12.26	-24.92	-29.100	36.587	7.000	null	null	null	null	null	null	0.96753	0.08887	0.08630	-0.22012	22.4	10080.1.21	100
2026-2-26 15:16:37.792	WT2(CA:F4:44:5B:2A:5C)	-0.427	0.759	0.523	-0.793	1.038	-0.732	55.29	23.44	-91.21	-7.300	-11.200	-30.647	null	null	null	null	null	null	0.54108	0.44504	-0.19647	-0.68591	22.1	10080.1.21	100
2026-2-26 15:16:37.793	WT1(D0:8E:86:5B:BD:44)	-0.107	0.979	-0.029	-4.272	-0.305	0.854	0.54	-5.03	-132.82	-17.000	-18.500	11.453	null	null	null	null	null	null	0.25348	0.32434	-0.63879	-0.64990	21.1	10080.1.21	100
2026-2-26 15:16:37.864	WT3(F3:2A:15:68:55:37)	-0.243	0.118	0.979	-0.977	-0.916	-0.732	7.53	12.25	-24.98	-29.100	36.587	7.000	null	null	null	null	null	null	0.96707	0.08627	0.08951	-0.22177	22.4	10080.1.21	100
2026-2-26 15:16:37.887	WT2(CA:F4:44:5B:2A:5C)	-0.420	0.751	0.526	-1.709	-2.380	-0.122	55.03	23.46	-91.33	-7.300	-11.200	-30.647	null	null	null	null	null	null	0.54108	0.44504	-0.19647	-0.68591	22.1	10080.1.21	100
2026-2-26 15:16:37.922	WT4(FA:E0:7F:9A:F3:3E)	0.721	-0.220	0.671	1.343	2.319	-0.793	-15.66	-45.35	107.35	-30.500	19.800	-48.127	null	null	null	null	null	null	0.58344	0.23218	-0.32745	0.70596	23.1	10080.1.21	100
2026-2-26 15:16:37.924	WT4(FA:E0:7F:9A:F3:3E)	0.720	-0.228	0.661	1.709	-0.793	-1.709	-15.49	-45.37	107.19	-30.500	19.500	-48.533	null	null	null	null	null	null	0.58344	0.23218	-0.32745	0.70596	23.1	10080.1.21	100
2026-2-26 15:16:37.940	WT1(D0:8E:86:5B:BD:44)	-0.091	0.984	-0.025	1.648	-6.226	2.197	0.48	-5.16	-133.07	-17.000	-18.500	11.453	null	null	null	null	null	null	0.24643	0.31451	-0.63733	-0.65881	21.1	10080.1.21	100
