时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-2-24 15:28:55.611	WT3(F3:2A:15:68:55:37)	-0.113	-0.003	0.999	-1.404	-4.822	-2.258	-0.69	6.76	-22.86	-34.300	33.727	8.500	null	null	null	null	null	null	0.97891	0.00839	0.06168	-0.19437	21.4	10080.1.21	100
2026-2-24 15:28:55.633	WT1(D0:8E:86:5B:BD:44)	0.001	1.000	-0.007	-6.470	-3.357	-5.127	1.37	-11.32	2.32	-19.700	-18.500	-18.393	null	null	null	null	null	null	0.69095	0.72177	0.01282	0.03674	20.0	10080.1.21	100
2026-2-24 15:28:55.656	WT2(CA:F4:44:5B:2A:5C)	-0.407	0.655	0.657	-2.502	-5.554	-0.122	47.11	26.81	-149.88	-7.053	-37.547	0.513	null	null	null	null	null	null	0.14520	0.32693	-0.32410	-0.87573	21.3	10080.1.21	100
2026-2-24 15:28:55.713	WT4(FA:E0:7F:9A:F3:3E)	-0.437	-0.134	0.910	1.587	0.854	-3.418	-8.42	25.36	-51.19	-26.000	36.500	-45.633	null	null	null	null	null	null	0.88388	0.02975	0.22833	-0.40698	23.0	10080.1.21	100
2026-2-24 15:28:55.723	WT1(D0:8E:86:5B:BD:44)	-0.003	0.976	-0.018	-1.831	-3.296	-3.296	1.19	-10.85	1.93	-19.700	-18.500	-18.393	null	null	null	null	null	null	0.69980	0.71411	0.01318	0.00815	20.0	10080.1.21	100
2026-2-24 15:28:55.731	WT3(F3:2A:15:68:55:37)	-0.107	-0.003	0.991	-0.061	-0.732	-2.380	-0.76	6.55	-23.12	-34.300	33.727	8.500	null	null	null	null	null	null	0.97891	0.00839	0.06168	-0.19437	21.4	10080.1.21	100
2026-2-24 15:28:55.740	WT2(CA:F4:44:5B:2A:5C)	-0.413	0.644	0.650	-4.456	-3.357	-2.258	46.65	26.82	-150.23	-7.053	-37.547	0.513	null	null	null	null	null	null	0.13977	0.30664	-0.31149	-0.88843	21.3	10080.1.21	100
2026-2-24 15:28:55.821	WT3(F3:2A:15:68:55:37)	-0.106	-0.002	1.000	-0.549	-0.305	-1.892	-0.89	6.51	-23.37	-34.300	33.727	8.500	null	null	null	null	null	null	0.97754	0.00351	0.05695	-0.20261	21.4	10080.1.21	100
2026-2-24 15:28:55.832	WT4(FA:E0:7F:9A:F3:3E)	-0.443	-0.129	0.913	0.305	0.122	-2.869	-8.53	25.35	-51.59	-26.000	36.500	-45.633	null	null	null	null	null	null	0.88388	0.02975	0.22833	-0.40698	23.0	10080.1.21	100
2026-2-24 15:28:55.841	WT1(D0:8E:86:5B:BD:44)	-0.022	0.993	-0.010	-1.160	-3.906	-5.371	1.11	-10.23	1.53	-19.700	-18.500	-18.393	null	null	null	null	null	null	0.69980	0.71411	0.01318	0.00815	20.0	10080.1.21	100
2026-2-24 15:28:55.890	WT2(CA:F4:44:5B:2A:5C)	-0.411	0.639	0.669	-2.625	-2.747	-1.953	46.08	26.82	-150.64	-7.053	-37.547	0.513	null	null	null	null	null	null	0.13977	0.30664	-0.31149	-0.88843	21.3	10080.1.21	100
2026-2-24 15:28:55.923	WT4(FA:E0:7F:9A:F3:3E)	-0.439	-0.127	0.909	1.343	0.610	-2.441	-8.60	25.40	-51.95	-24.700	33.600	-46.667	null	null	null	null	null	null	0.88388	0.02975	0.22833	-0.40698	23.0	10080.1.21	100
2026-2-24 15:28:55.933	WT1(D0:8E:86:5B:BD:44)	-0.036	0.990	-0.016	1.404	-4.700	-5.005	1.13	-9.76	1.03	-20.200	-19.000	-18.807	null	null	null	null	null	null	0.69980	0.71411	0.01318	0.00815	20.0	10080.1.21	100
2026-2-24 15:28:55.946	WT3(F3:2A:15:68:55:37)	-0.109	-0.001	1.003	0.854	1.770	-2.686	-0.91	6.50	-23.63	-34.300	33.727	8.500	null	null	null	null	null	null	0.97754	0.00351	0.05695	-0.20261	21.4	10080.1.21	100
2026-2-24 15:28:55.952	WT2(CA:F4:44:5B:2A:5C)	-0.415	0.626	0.669	-0.305	-3.357	-2.136	45.82	26.90	-151.05	-7.153	-36.047	-1.420	null	null	null	null	null	null	0.13977	0.30664	-0.31149	-0.88843	21.3	10080.1.21	100
2026-2-24 15:28:56.1	WT3(F3:2A:15:68:55:37)	-0.108	-0.002	0.998	0.427	0.610	-2.563	-0.85	6.52	-23.94	-33.900	33.533	9.200	null	null	null	null	null	null	0.97754	0.00351	0.05695	-0.20261	21.4	10080.1.21	100
2026-2-24 15:28:56.9	WT4(FA:E0:7F:9A:F3:3E)	-0.440	-0.125	0.913	1.404	0.854	-2.747	-8.59	25.48	-52.33	-24.700	33.600	-46.667	null	null	null	null	null	null	0.88388	0.02975	0.22833	-0.40698	23.0	10080.1.21	100
2026-2-24 15:28:56.58	WT1(D0:8E:86:5B:BD:44)	-0.024	0.991	-0.022	-0.183	-5.737	-4.639	1.13	-9.27	0.38	-20.200	-19.000	-18.807	null	null	null	null	null	null	0.69980	0.71411	0.01318	0.00815	20.0	10080.1.21	100
2026-2-24 15:28:56.104	WT2(CA:F4:44:5B:2A:5C)	-0.408	0.629	0.672	0.427	-2.502	-0.732	45.65	26.94	-151.41	-7.153	-36.047	-1.420	null	null	null	null	null	null	0.13977	0.30664	-0.31149	-0.88843	21.3	10080.1.21	100
2026-2-24 15:28:56.110	WT1(D0:8E:86:5B:BD:44)	-0.031	0.989	-0.008	-1.282	-6.653	-6.470	0.95	-8.82	-0.24	-20.200	-19.000	-18.807	null	null	null	null	null	null	0.70114	0.71265	0.01114	-0.01752	20.0	10080.1.21	100
2026-2-24 15:28:56.120	WT3(F3:2A:15:68:55:37)	-0.111	0.003	1.002	1.404	-0.183	-2.014	-0.80	6.47	-24.22	-33.900	33.533	9.200	null	null	null	null	null	null	0.97754	0.00351	0.05695	-0.20261	21.4	10080.1.21	100
2026-2-24 15:28:56.132	WT4(FA:E0:7F:9A:F3:3E)	-0.438	-0.124	0.917	2.319	0.061	-2.441	-8.57	25.58	-52.70	-24.700	33.600	-46.667	null	null	null	null	null	null	0.87802	0.03381	0.23026	-0.41809	23.0	10080.1.21	100
2026-2-24 15:28:56.196	WT2(CA:F4:44:5B:2A:5C)	-0.423	0.634	0.659	-0.366	-1.892	-1.282	45.52	26.87	-151.70	-7.153	-36.047	-1.420	null	null	null	null	null	null	0.13132	0.30136	-0.30743	-0.89291	21.3	10080.1.21	100
2026-2-24 15:28:56.197	WT4(FA:E0:7F:9A:F3:3E)	-0.428	-0.118	0.910	1.892	1.709	-1.099	-8.47	25.68	-52.92	-24.700	33.600	-46.667	null	null	null	null	null	null	0.87802	0.03381	0.23026	-0.41809	23.0	10080.1.21	100
2026-2-24 15:28:56.210	WT3(F3:2A:15:68:55:37)	-0.093	0.004	1.001	1.038	-1.160	-0.488	-0.72	6.38	-24.40	-33.900	33.533	9.200	null	null	null	null	null	null	0.97589	0.00583	0.05554	-0.21072	21.4	10080.1.21	100
2026-2-24 15:28:56.260	WT1(D0:8E:86:5B:BD:44)	-0.048	0.990	-0.032	-1.587	-2.197	-2.808	0.76	-8.39	-0.66	-20.200	-19.000	-18.807	null	null	null	null	null	null	0.70114	0.71265	0.01114	-0.01752	20.0	10080.1.21	100
2026-2-24 15:28:56.291	WT2(CA:F4:44:5B:2A:5C)	-0.383	0.631	0.656	-2.319	0.061	0.061	45.35	26.81	-151.83	-7.153	-36.047	-1.420	null	null	null	null	null	null	0.13132	0.30136	-0.30743	-0.89291	21.3	10080.1.21	100
2026-2-24 15:28:56.311	WT4(FA:E0:7F:9A:F3:3E)	-0.446	-0.133	0.909	2.136	-0.244	-0.854	-8.40	25.66	-52.94	-23.900	34.500	-51.853	null	null	null	null	null	null	0.87802	0.03381	0.23026	-0.41809	23.0	10080.1.21	100
2026-2-24 15:28:56.321	WT1(D0:8E:86:5B:BD:44)	-0.040	0.994	0.002	-4.211	-0.366	-0.671	0.28	-8.26	-0.75	-20.700	-16.900	-19.580	null	null	null	null	null	null	0.70114	0.71265	0.01114	-0.01752	20.0	10080.1.21	100
2026-2-24 15:28:56.334	WT3(F3:2A:15:68:55:37)	-0.106	-0.007	1.003	0.488	-5.920	-0.305	-0.68	6.09	-24.40	-33.900	33.533	9.200	null	null	null	null	null	null	0.97589	0.00583	0.05554	-0.21072	21.4	10080.1.21	100
2026-2-24 15:28:56.341	WT2(CA:F4:44:5B:2A:5C)	-0.421	0.626	0.676	-0.305	0.061	-1.648	45.20	26.47	-151.84	-7.953	-36.347	-1.120	null	null	null	null	null	null	0.13132	0.30136	-0.30743	-0.89291	21.3	10080.1.21	100
2026-2-24 15:28:56.419	WT3(F3:2A:15:68:55:37)	-0.106	0.009	0.997	1.648	2.930	-1.404	-0.55	6.23	-24.54	-33.800	31.133	9.400	null	null	null	null	null	null	0.97589	0.00583	0.05554	-0.21072	21.4	10080.1.21	100
2026-2-24 15:28:56.429	WT4(FA:E0:7F:9A:F3:3E)	-0.447	-0.120	0.909	0.488	1.587	-0.427	-8.36	25.72	-53.06	-23.900	34.500	-51.853	null	null	null	null	null	null	0.87802	0.03381	0.23026	-0.41809	23.0	10080.1.21	100
2026-2-24 15:28:56.438	WT1(D0:8E:86:5B:BD:44)	-0.049	0.992	-0.020	2.319	-1.221	1.404	0.45	-8.37	-0.94	-20.700	-16.900	-19.580	null	null	null	null	null	null	0.70114	0.71265	0.01114	-0.01752	20.0	10080.1.21	100
2026-2-24 15:28:56.460	WT2(CA:F4:44:5B:2A:5C)	-0.409	0.642	0.662	1.099	0.671	-0.732	45.32	26.77	-151.90	-7.953	-36.347	-1.120	null	null	null	null	null	null	0.13132	0.30136	-0.30743	-0.89291	21.3	10080.1.21	100
2026-2-24 15:28:56.524	WT4(FA:E0:7F:9A:F3:3E)	-0.436	-0.125	0.912	1.221	1.465	0.549	-8.32	25.76	-53.08	-23.900	34.500	-51.853	null	null	null	null	null	null	0.87708	0.03622	0.23032	-0.41983	23.0	10080.1.21	100
2026-2-24 15:28:56.532	WT1(D0:8E:86:5B:BD:44)	-0.053	0.986	-0.008	-0.488	0.977	-1.709	0.52	-8.31	-1.03	-20.700	-16.900	-19.580	null	null	null	null	null	null	0.70355	0.71011	0.01041	-0.02310	20.0	10080.1.21	100
2026-2-24 15:28:56.541	WT3(F3:2A:15:68:55:37)	-0.100	0.005	1.001	2.380	1.160	-0.244	-0.40	6.34	-24.63	-33.800	31.133	9.400	null	null	null	null	null	null	0.97589	0.00583	0.05554	-0.21072	21.4	10080.1.21	100
2026-2-24 15:28:56.552	WT2(CA:F4:44:5B:2A:5C)	-0.413	0.630	0.668	0.488	0.061	0.061	45.44	26.82	-151.88	-7.953	-36.347	-1.120	null	null	null	null	null	null	0.13083	0.30136	-0.30804	-0.89279	21.3	10080.1.21	100
2026-2-24 15:28:56.601	WT3(F3:2A:15:68:55:37)	-0.099	0.004	0.999	0.793	1.038	0.549	-0.28	6.33	-24.64	-33.800	31.133	9.400	null	null	null	null	null	null	0.97546	0.00977	0.05475	-0.21277	21.4	10080.1.21	100
2026-2-24 15:28:56.610	WT4(FA:E0:7F:9A:F3:3E)	-0.439	-0.129	0.915	1.160	0.793	0.854	-8.27	25.77	-53.03	-23.900	34.500	-51.853	null	null	null	null	null	null	0.87708	0.03622	0.23032	-0.41983	23.0	10080.1.21	100
2026-2-24 15:28:56.655	WT1(D0:8E:86:5B:BD:44)	-0.055	0.990	-0.008	-0.183	0.488	-1.404	0.43	-8.13	-1.02	-20.700	-16.900	-19.580	null	null	null	null	null	null	0.70355	0.71011	0.01041	-0.02310	20.0	10080.1.21	100
2026-2-24 15:28:56.690	WT2(CA:F4:44:5B:2A:5C)	-0.395	0.627	0.670	0.427	0.977	-0.549	45.52	26.82	-151.81	-7.953	-36.347	-1.120	null	null	null	null	null	null	0.13083	0.30136	-0.30804	-0.89279	21.3	10080.1.21	100
2026-2-24 15:28:56.738	WT4(FA:E0:7F:9A:F3:3E)	-0.435	-0.124	0.918	0.488	-1.526	0.977	-8.25	25.77	-52.93	-26.100	34.300	-48.467	null	null	null	null	null	null	0.87708	0.03622	0.23032	-0.41983	23.0	10080.1.21	100
2026-2-24 15:28:56.740	WT1(D0:8E:86:5B:BD:44)	-0.054	0.985	-0.001	-0.549	1.160	-0.732	0.37	-8.07	-0.98	-20.000	-18.000	-21.387	null	null	null	null	null	null	0.70355	0.71011	0.01041	-0.02310	20.0	10080.1.21	100
2026-2-24 15:28:56.752	WT3(F3:2A:15:68:55:37)	-0.109	0.009	0.997	0.000	-0.671	0.793	-0.22	6.36	-24.60	-33.800	31.133	9.400	null	null	null	null	null	null	0.97546	0.00977	0.05475	-0.21277	21.4	10080.1.21	100
2026-2-24 15:28:56.762	WT2(CA:F4:44:5B:2A:5C)	-0.420	0.625	0.672	0.061	0.305	0.183	45.56	26.83	-151.75	-8.653	-38.147	-1.667	null	null	null	null	null	null	0.13083	0.30136	-0.30804	-0.89279	21.3	10080.1.21	100
2026-2-24 15:28:56.813	WT3(F3:2A:15:68:55:37)	-0.121	0.008	0.997	0.916	1.892	-0.061	-0.20	6.47	-24.61	-33.400	34.107	8.400	null	null	null	null	null	null	0.97546	0.00977	0.05475	-0.21277	21.4	10080.1.21	100
2026-2-24 15:28:56.821	WT4(FA:E0:7F:9A:F3:3E)	-0.431	-0.120	0.909	-0.977	0.427	0.610	-8.28	25.75	-52.90	-26.100	34.300	-48.467	null	null	null	null	null	null	0.87708	0.03622	0.23032	-0.41983	23.0	10080.1.21	100
2026-2-24 15:28:56.860	WT1(D0:8E:86:5B:BD:44)	-0.050	0.992	-0.018	2.625	0.671	-0.244	0.57	-8.04	-0.94	-20.000	-18.000	-21.387	null	null	null	null	null	null	0.70355	0.71011	0.01041	-0.02310	20.0	10080.1.21	100
2026-2-24 15:28:56.916	WT2(CA:F4:44:5B:2A:5C)	-0.402	0.628	0.670	1.282	0.916	-0.061	45.71	26.99	-151.68	-8.653	-38.147	-1.667	null	null	null	null	null	null	0.13083	0.30136	-0.30804	-0.89279	21.3	10080.1.21	100
2026-2-24 15:28:56.920	WT1(D0:8E:86:5B:BD:44)	-0.048	0.994	-0.015	-3.723	0.183	2.991	0.48	-8.20	-0.92	-20.000	-18.000	-21.387	null	null	null	null	null	null	0.70370	0.71002	0.00977	-0.02136	20.0	10080.1.21	100
2026-2-24 15:28:56.930	WT3(F3:2A:15:68:55:37)	-0.103	0.004	0.996	1.099	-3.906	1.526	-0.10	6.45	-24.58	-33.400	34.107	8.400	null	null	null	null	null	null	0.97546	0.00977	0.05475	-0.21277	21.4	10080.1.21	100
2026-2-24 15:28:56.942	WT4(FA:E0:7F:9A:F3:3E)	-0.436	-0.126	0.913	-0.061	0.061	1.587	-8.28	25.75	-52.83	-26.100	34.300	-48.467	null	null	null	null	null	null	0.87839	0.03564	0.23044	-0.41711	23.0	10080.1.21	100
2026-2-24 15:28:56.943	WT2(CA:F4:44:5B:2A:5C)	-0.412	0.638	0.666	0.732	-0.977	2.747	45.88	26.85	-151.51	-8.653	-38.147	-1.667	null	null	null	null	null	null	0.13220	0.30359	-0.31100	-0.89081	21.3	10080.1.21	100
2026-2-24 15:28:57.3	WT4(FA:E0:7F:9A:F3:3E)	-0.439	-0.127	0.914	0.366	0.610	-0.244	-8.28	25.75	-52.70	-26.100	34.300	-48.467	null	null	null	null	null	null	0.87839	0.03564	0.23044	-0.41711	23.0	10080.1.21	100
2026-2-24 15:28:57.20	WT3(F3:2A:15:68:55:37)	-0.102	0.004	1.002	1.038	2.136	-0.610	0.00	6.32	-24.58	-33.400	34.107	8.400	null	null	null	null	null	null	0.97549	0.01199	0.05383	-0.21274	21.4	10080.1.21	100
2026-2-24 15:28:57.42	WT1(D0:8E:86:5B:BD:44)	-0.044	0.991	-0.012	1.587	-0.671	2.441	0.47	-8.40	-0.94	-20.000	-18.000	-21.387	null	null	null	null	null	null	0.70370	0.71002	0.00977	-0.02136	20.0	10080.1.21	100
2026-2-24 15:28:57.62	WT2(CA:F4:44:5B:2A:5C)	-0.407	0.634	0.658	1.099	0.061	0.244	46.04	26.88	-151.46	-8.653	-38.147	-1.667	null	null	null	null	null	null	0.13220	0.30359	-0.31100	-0.89081	21.3	10080.1.21	100
2026-2-24 15:28:57.121	WT4(FA:E0:7F:9A:F3:3E)	-0.441	-0.131	0.912	-1.160	-0.610	-0.061	-8.32	25.77	-52.71	-26.600	33.900	-48.480	null	null	null	null	null	null	0.87839	0.03564	0.23044	-0.41711	23.0	10080.1.21	100
2026-2-24 15:28:57.131	WT1(D0:8E:86:5B:BD:44)	-0.041	0.994	-0.008	0.488	-0.305	1.831	0.54	-8.56	-0.94	-21.300	-18.500	-19.413	null	null	null	null	null	null	0.70370	0.71002	0.00977	-0.02136	20.0	10080.1.21	100
2026-2-24 15:28:57.138	WT3(F3:2A:15:68:55:37)	-0.102	0.003	1.007	0.183	0.488	-0.061	0.02	6.33	-24.62	-33.400	34.107	8.400	null	null	null	null	null	null	0.97549	0.01199	0.05383	-0.21274	21.4	10080.1.21	100
2026-2-24 15:28:57.151	WT2(CA:F4:44:5B:2A:5C)	-0.418	0.636	0.659	0.549	0.732	-0.061	46.15	26.92	-151.41	-5.753	-35.747	-0.127	null	null	null	null	null	null	0.13220	0.30359	-0.31100	-0.89081	21.3	10080.1.21	100
2026-2-24 15:28:57.215	WT4(FA:E0:7F:9A:F3:3E)	-0.441	-0.129	0.906	0.793	1.221	-0.488	-8.35	25.74	-52.72	-26.600	33.900	-48.480	null	null	null	null	null	null	0.87839	0.03564	0.23044	-0.41711	23.0	10080.1.21	100
2026-2-24 15:28:57.231	WT3(F3:2A:15:68:55:37)	-0.108	0.009	1.006	0.732	-0.122	-1.465	0.02	6.32	-24.69	-33.900	34.327	8.700	null	null	null	null	null	null	0.97549	0.01199	0.05383	-0.21274	21.4	10080.1.21	100
2026-2-24 15:28:57.256	WT1(D0:8E:86:5B:BD:44)	-0.040	0.994	-0.013	2.136	-0.244	1.648	0.63	-8.71	-0.97	-21.300	-18.500	-19.413	null	null	null	null	null	null	0.70370	0.71002	0.00977	-0.02136	20.0	10080.1.21	100
2026-2-24 15:28:57.296	WT2(CA:F4:44:5B:2A:5C)	-0.410	0.635	0.659	1.404	-0.793	-0.793	46.26	26.93	-151.45	-5.753	-35.747	-0.127	null	null	null	null	null	null	0.13220	0.30359	-0.31100	-0.89081	21.3	10080.1.21	100
2026-2-24 15:28:57.329	WT4(FA:E0:7F:9A:F3:3E)	-0.441	-0.125	0.912	-0.549	-0.122	-0.305	-8.33	25.76	-52.81	-26.600	33.900	-48.480	null	null	null	null	null	null	0.87796	0.03519	0.23093	-0.41772	23.0	10080.1.21	100
2026-2-24 15:28:57.340	WT1(D0:8E:86:5B:BD:44)	-0.035	0.998	-0.023	-0.793	-0.183	1.770	0.64	-8.84	-1.05	-21.300	-18.500	-19.413	null	null	null	null	null	null	0.70288	0.71097	0.00497	-0.01920	20.0	10080.1.21	100
2026-2-24 15:28:57.352	WT3(F3:2A:15:68:55:37)	-0.096	0.008	1.000	-0.366	-0.916	-0.366	0.04	6.26	-24.84	-33.900	34.327	8.700	null	null	null	null	null	null	0.97549	0.01199	0.05383	-0.21274	21.4	10080.1.21	100
2026-2-24 15:28:57.361	WT2(CA:F4:44:5B:2A:5C)	-0.406	0.644	0.661	0.610	-1.038	0.671	46.35	26.85	-151.50	-5.753	-35.747	-0.127	null	null	null	null	null	null	0.13110	0.30344	-0.31396	-0.88998	21.3	10080.1.21	100
2026-2-24 15:28:57.411	WT3(F3:2A:15:68:55:37)	-0.103	0.006	1.002	0.366	0.732	-1.282	0.03	6.20	-24.90	-33.900	34.327	8.700	null	null	null	null	null	null	0.97476	0.01251	0.05313	-0.21619	21.4	10080.1.21	100
2026-2-24 15:28:57.421	WT4(FA:E0:7F:9A:F3:3E)	-0.440	-0.127	0.910	-0.671	0.244	-0.488	-8.37	25.78	-52.82	-26.600	33.900	-48.480	null	null	null	null	null	null	0.87796	0.03519	0.23093	-0.41772	23.0	10080.1.21	100
2026-2-24 15:28:57.460	WT1(D0:8E:86:5B:BD:44)	-0.040	1.001	0.000	1.587	-1.953	1.953	0.62	-8.97	-1.20	-21.300	-18.500	-19.413	null	null	null	null	null	null	0.70288	0.71097	0.00497	-0.01920	20.0	10080.1.21	100
2026-2-24 15:28:57.482	WT2(CA:F4:44:5B:2A:5C)	-0.406	0.647	0.669	2.319	-0.183	-2.075	46.43	26.87	-151.58	-5.753	-35.747	-0.127	null	null	null	null	null	null	0.13110	0.30344	-0.31396	-0.88998	21.3	10080.1.21	100
2026-2-24 15:28:57.531	WT3(F3:2A:15:68:55:37)	-0.103	0.005	1.000	1.709	-1.221	-1.953	0.14	6.26	-25.10	-33.900	34.327	8.700	null	null	null	null	null	null	0.97476	0.01251	0.05313	-0.21619	21.4	10080.1.21	100
2026-2-24 15:28:57.542	WT4(FA:E0:7F:9A:F3:3E)	-0.453	-0.139	0.909	2.441	3.540	-1.221	-8.33	25.94	-52.97	-26.400	32.500	-47.493	null	null	null	null	null	null	0.87796	0.03519	0.23093	-0.41772	23.0	10080.1.21	100
2026-2-24 15:28:57.555	WT1(D0:8E:86:5B:BD:44)	-0.035	0.990	-0.013	-0.244	-2.075	-0.732	0.67	-9.03	-1.49	-20.700	-17.000	-18.580	null	null	null	null	null	null	0.70288	0.71097	0.00497	-0.01920	20.0	10080.1.21	100
2026-2-24 15:28:57.587	WT2(CA:F4:44:5B:2A:5C)	-0.405	0.642	0.659	1.709	0.549	-2.075	46.56	26.93	-151.77	-7.553	-36.047	-2.227	null	null	null	null	null	null	0.13110	0.30344	-0.31396	-0.88998	21.3	10080.1.21	100
2026-2-24 15:28:57.602	WT4(FA:E0:7F:9A:F3:3E)	-0.461	-0.132	0.901	4.700	3.479	-0.916	-8.12	26.22	-53.12	-26.400	32.500	-47.493	null	null	null	null	null	null	0.87796	0.03519	0.23093	-0.41772	23.0	10080.1.21	100
2026-2-24 15:28:57.623	WT3(F3:2A:15:68:55:37)	-0.108	0.010	1.001	2.808	-1.160	-1.892	0.31	6.29	-25.30	-34.800	33.760	9.400	null	null	null	null	null	null	0.97476	0.01251	0.05313	-0.21619	21.4	10080.1.21	100
2026-2-24 15:28:57.678	WT1(D0:8E:86:5B:BD:44)	-0.043	0.996	-0.024	1.831	-3.235	-1.160	0.70	-8.92	-1.75	-20.700	-17.000	-18.580	null	null	null	null	null	null	0.70288	0.71097	0.00497	-0.01920	20.0	10080.1.21	100
2026-2-24 15:28:57.727	WT2(CA:F4:44:5B:2A:5C)	-0.423	0.645	0.656	2.808	0.000	-1.343	46.74	27.00	-151.89	-7.553	-36.047	-2.227	null	null	null	null	null	null	0.13110	0.30344	-0.31396	-0.88998	21.3	10080.1.21	100
2026-2-24 15:28:57.728	WT4(FA:E0:7F:9A:F3:3E)	-0.447	-0.120	0.905	4.517	2.014	-0.732	-7.81	26.53	-53.26	-26.400	32.500	-47.493	null	null	null	null	null	null	0.87796	0.03519	0.23093	-0.41772	23.0	10080.1.21	100
2026-2-24 15:28:57.729	WT1(D0:8E:86:5B:BD:44)	-0.042	1.002	-0.011	2.563	-0.732	-1.770	0.91	-8.77	-1.94	-20.700	-17.000	-18.580	null	null	null	null	null	null	0.69913	0.71445	0.00000	-0.02621	20.0	10080.1.21	100
2026-2-24 15:28:57.740	WT3(F3:2A:15:68:55:37)	-0.098	0.021	1.001	3.296	2.197	-2.136	0.58	6.40	-25.52	-34.800	33.760	9.400	null	null	null	null	null	null	0.97476	0.01251	0.05313	-0.21619	21.4	10080.1.21	100
2026-2-24 15:28:57.752	WT2(CA:F4:44:5B:2A:5C)	-0.422	0.650	0.664	6.104	-1.953	-3.479	47.08	27.19	-152.03	-7.553	-36.047	-2.227	null	null	null	null	null	null	0.12097	0.30713	-0.32327	-0.88681	21.3	10080.1.21	100
2026-2-24 15:28:57.811	WT4(FA:E0:7F:9A:F3:3E)	-0.453	-0.109	0.915	4.761	2.930	-0.793	-7.43	26.82	-53.39	-26.400	32.500	-47.493	null	null	null	null	null	null	0.87350	0.04904	0.23550	-0.42310	23.0	10080.1.21	100
2026-2-24 15:28:57.831	WT3(F3:2A:15:68:55:37)	-0.105	0.025	0.997	4.578	2.258	-2.075	0.98	6.49	-25.80	-34.800	33.760	9.400	null	null	null	null	null	null	0.97278	0.02255	0.05371	-0.22403	21.4	10080.1.21	100
2026-2-24 15:28:57.850	WT1(D0:8E:86:5B:BD:44)	-0.037	0.996	-0.037	1.709	-1.404	1.526	1.16	-8.76	-2.11	-20.700	-17.000	-18.580	null	null	null	null	null	null	0.69913	0.71445	0.00000	-0.02621	20.0	10080.1.21	100
2026-2-24 15:28:57.886	WT2(CA:F4:44:5B:2A:5C)	-0.421	0.649	0.645	6.531	0.854	-0.916	47.64	27.41	-152.14	-7.553	-36.047	-2.227	null	null	null	null	null	null	0.12097	0.30713	-0.32327	-0.88681	21.3	10080.1.21	100
2026-2-24 15:28:57.932	WT4(FA:E0:7F:9A:F3:3E)	-0.459	-0.106	0.901	4.395	2.991	-0.427	-7.08	27.11	-53.51	-24.700	33.100	-48.673	null	null	null	null	null	null	0.87350	0.04904	0.23550	-0.42310	23.0	10080.1.21	100
2026-2-24 15:28:57.941	WT1(D0:8E:86:5B:BD:44)	-0.035	1.000	-0.043	3.662	-2.808	1.221	1.30	-8.90	-2.30	-20.700	-17.000	-18.580	null	null	null	null	null	null	0.69913	0.71445	0.00000	-0.02621	20.0	10080.1.21	100
2026-2-24 15:28:57.951	WT3(F3:2A:15:68:55:37)	-0.108	0.026	1.005	5.371	1.465	-1.343	1.38	6.60	-25.98	-34.800	33.760	9.400	null	null	null	null	null	null	0.97278	0.02255	0.05371	-0.22403	21.4	10080.1.21	100
2026-2-24 15:28:57.975	WT2(CA:F4:44:5B:2A:5C)	-0.422	0.654	0.630	6.531	0.854	-1.404	48.23	27.53	-152.15	-6.453	-38.147	0.033	null	null	null	null	null	null	0.12097	0.30713	-0.32327	-0.88681	21.3	10080.1.21	100
2026-2-24 15:28:58.12	WT3(F3:2A:15:68:55:37)	-0.103	0.036	0.998	4.089	1.160	-1.221	1.84	6.73	-26.15	-32.000	37.667	7.800	null	null	null	null	null	null	0.97278	0.02255	0.05371	-0.22403	21.4	10080.1.21	100
2026-2-24 15:28:58.23	WT4(FA:E0:7F:9A:F3:3E)	-0.475	-0.104	0.902	3.784	3.845	-0.549	-6.70	27.41	-53.59	-24.700	33.100	-48.673	null	null	null	null	null	null	0.87350	0.04904	0.23550	-0.42310	23.0	10080.1.21	100
2026-2-24 15:28:58.83	WT1(D0:8E:86:5B:BD:44)	-0.036	0.989	-0.031	2.747	-3.540	1.526	1.50	-9.07	-2.59	-21.200	-19.500	-20.427	null	null	null	null	null	null	0.69913	0.71445	0.00000	-0.02621	20.0	10080.1.21	100
2026-2-24 15:28:58.119	WT2(CA:F4:44:5B:2A:5C)	-0.431	0.659	0.633	3.784	-0.610	-0.122	48.65	27.62	-152.17	-6.453	-38.147	0.033	null	null	null	null	null	null	0.12097	0.30713	-0.32327	-0.88681	21.3	10080.1.21	100
2026-2-24 15:28:58.151	WT1(D0:8E:86:5B:BD:44)	-0.029	0.997	-0.027	4.211	-7.324	-0.427	1.64	-9.20	-3.05	-21.200	-19.500	-20.427	null	null	null	null	null	null	0.69913	0.71445	0.00000	-0.02621	20.0	10080.1.21	100
